Districtcode,Districtname_eng,Constituencynum,Constituencyname,Chure Bhawar Rastriya Ekata Party Nepal,Communist Party of Nepal  (UML),Communist Party of Nepal (M.L.),Communist Party of Nepal (Maoists),Communist Party of Nepal (Marxist),Communist Party of Nepal (Unified),Communist Party of Nepal (United Marxist),Communist Party of Nepal (United),Dalit Janajati Party,Federal Democratic National Forum,Hindu Democratic Party,Janamorcha Nepal,"Janamukti Party, Nepal",League Nepal Shanti Ekata Party,Lok Kalyankari Janata Party Nepal,"Madhesi People's Rights Forum, Nepal",Mongol National Organization,Muskan Sena Nepal Party,Nav Janawadi Morcha,Nawanepal Prajatantrik Dal,Nepa: Rastriya Party,Nepal Dalit Shramik Morcha,Nepal Janata Party,Nepal Janavawana Party,Nepal Lokatantrik Samajbadi Dal,Nepal Pariwar Dal,Nepal Rastriya Bikas Party,Nepal Rastriya Lokatantrik Dal,Nepal Sadhvawana Party (Anandidevi),Nepal Samata Party,Nepal Samyawadi Dal,Nepal Shanti Kshetra Parishad,Nepal Sukumbasi Party (Loktantrik),Nepal Workers and Peasants Party,Nepali Congress,Nepali Congress (Nationalist),Nepali Janata Dal,Rastrawadi Ekata Party,Rastrawadi Yuwa Morcha,Rastriya Bikas Party,Rastriya Janamorcha,Rastriya Janamukti Party,Rastriya Janata Dal,Rastriya Janata Dal Nepal,Rastriya Janshakti Party,Rastriya Prajatantra Party,Rastriya Prajatantra Party Nepal,Sadhvawana Party,"Samajwadi Prajatantrik. Janata Party, Nepal",Sa-Shakti Nepal,Shanti Party Nepal,Socialist Party of Nepal,Tamsaling Nepal Rastriya Dal,Tarai Madhes Loktantrik Party
68,Achham,1,Achham 1,0.05,38.86,0.61,29.04,0.09,0.08,0.03,0.34,0.02,0.04,0.03,1.10,0.01,0.01,0.03,0.06,0.01,0.01,0.01,0.02,0.04,0.06,0.04,0.03,0.03,0.02,0.02,0.01,0.05,0.01,0.03,0.02,0.04,0.10,25.98,0.03,0.59,0.03,0.03,0.02,0.33,0.02,0.09,0.01,0.43,0.93,0.03,0.00,0.26,0.03,0.02,0.06,0.11,0.03
68,Achham,2,Achham 2,0.08,27.04,7.53,32.35,0.19,0.31,0.09,1.23,0.02,0.05,0.04,1.39,0.02,0.02,0.08,0.72,0.02,0.02,0.02,0.02,0.05,0.09,0.08,0.05,0.02,0.04,0.06,0.02,0.07,0.02,0.05,0.04,0.05,0.77,21.00,0.07,0.83,0.03,0.06,0.09,0.27,0.05,0.19,0.02,0.90,2.32,0.62,0.02,0.38,0.03,0.11,0.11,0.16,0.10
44,Arghakhanchi,1,Arghakhanchi 1,0.07,19.85,1.74,35.54,0.08,1.18,0.12,1.30,0.03,0.05,0.02,0.63,0.01,0.01,0.04,0.03,0.01,0.04,0.01,0.03,0.03,0.05,0.06,0.04,0.04,0.02,0.01,0.02,0.05,0.01,0.04,0.00,0.27,0.08,21.64,0.02,0.33,0.02,0.04,0.03,14.98,0.05,0.05,0.01,0.25,0.52,0.05,0.01,0.27,0.02,0.02,0.05,0.07,0.03
44,Arghakhanchi,2,Arghakhanchi 2,0.05,29.48,1.91,25.44,0.08,0.27,0.03,1.19,0.02,0.05,0.04,0.65,0.01,0.01,0.44,0.02,0.00,0.03,0.00,0.02,0.02,0.03,0.02,0.03,0.02,0.10,0.03,0.01,0.03,0.01,0.02,0.01,0.08,0.14,33.72,0.02,0.30,0.01,0.02,0.02,4.12,0.10,0.06,0.01,0.31,0.46,0.10,0.02,0.19,0.02,0.03,0.04,0.17,0.04
50,Baglung,1,Baglung 1,0.05,27.92,2.29,30.47,0.05,3.04,0.02,0.88,0.00,0.03,0.02,0.60,0.00,0.01,0.02,0.02,0.01,0.04,0.00,0.01,0.07,0.02,0.01,0.05,0.03,0.05,0.06,0.02,0.01,0.03,0.01,0.00,0.12,0.04,24.72,0.03,0.23,0.01,0.02,0.01,6.19,0.95,0.06,0.00,0.28,0.52,0.62,0.01,0.17,0.01,0.03,0.03,0.05,0.04
50,Baglung,2,Baglung 2,0.30,8.56,1.59,19.98,0.05,10.27,0.03,0.81,0.02,0.07,0.01,0.63,0.01,0.01,0.04,0.03,0.02,0.02,0.01,0.03,0.03,0.02,0.04,0.08,0.04,0.03,0.03,0.04,0.02,0.04,0.02,0.00,0.26,0.06,27.38,0.02,0.15,0.02,0.03,0.02,27.59,0.15,0.08,0.01,0.21,0.49,0.14,0.01,0.23,0.02,0.04,0.05,0.15,0.03
50,Baglung,3,Baglung 3,0.12,15.15,2.13,18.79,0.18,3.26,0.07,2.11,0.03,0.10,0.02,1.10,0.03,0.03,0.09,0.06,0.03,0.02,0.01,0.09,0.04,0.07,0.09,0.12,0.08,0.10,0.06,0.04,0.08,0.02,0.03,0.04,0.85,0.20,29.04,0.05,0.43,0.03,0.09,0.05,22.86,0.17,0.08,0.03,0.38,0.43,0.32,0.03,0.32,0.06,0.11,0.11,0.11,0.07
73,Baitadi,1,Baitadi 1,0.09,15.13,1.54,55.36,0.47,0.30,0.08,2.10,0.03,0.06,0.03,1.09,0.03,0.02,0.10,0.06,0.02,0.03,0.02,0.02,0.05,0.06,0.09,0.10,0.05,0.03,0.05,0.06,0.11,0.05,0.03,0.03,0.05,0.13,13.66,0.06,0.94,0.07,0.11,0.15,0.52,0.07,0.18,0.04,0.43,5.40,0.09,0.04,0.36,0.06,0.09,0.11,0.10,0.04
73,Baitadi,2,Baitadi 2,0.14,14.03,1.89,44.86,0.49,0.27,0.12,1.90,0.21,0.08,0.07,1.20,0.07,0.02,0.13,0.11,0.04,0.08,0.06,0.07,0.10,0.16,0.13,0.16,0.11,0.05,0.14,0.07,0.19,0.05,0.48,0.04,0.34,0.23,19.89,0.07,0.48,0.15,0.20,0.12,0.97,0.18,0.34,0.04,0.76,7.30,0.27,0.04,0.47,0.12,0.11,0.12,0.23,0.08
69,Bajhang,1,Bajhang 1,0.07,33.48,1.08,31.34,0.13,0.26,0.09,0.83,0.05,0.05,0.01,0.86,0.01,0.03,0.06,0.04,0.01,0.02,0.01,0.01,0.04,0.04,0.08,0.05,0.02,0.01,0.04,0.02,0.07,0.01,0.02,0.02,0.04,0.07,26.21,0.03,0.74,0.05,0.07,0.04,0.46,0.06,0.17,0.03,1.19,1.42,0.08,0.01,0.24,0.02,0.03,0.05,0.10,0.07
69,Bajhang,2,Bajhang 2,0.09,25.72,1.87,38.08,0.34,0.47,0.11,1.54,0.03,0.08,0.04,1.74,0.04,0.03,0.20,0.08,0.05,0.05,0.04,0.06,0.06,0.12,0.11,0.16,0.07,0.06,0.07,0.06,0.19,0.03,0.05,0.04,0.07,0.19,21.25,0.10,1.43,0.08,0.11,0.14,0.68,0.14,0.26,0.06,0.51,2.18,0.19,0.01,0.44,0.06,0.08,0.14,0.17,0.07
67,Bajura,1,Bajura 1,0.04,33.42,0.91,22.97,0.20,0.26,0.06,0.62,0.02,0.04,0.02,1.05,0.02,0.01,0.06,0.05,0.01,0.02,0.02,0.02,0.03,0.04,0.05,0.06,0.03,0.02,0.02,0.02,0.05,0.01,0.02,0.03,0.04,0.35,35.43,0.05,0.87,0.03,0.07,0.05,0.16,0.05,0.11,0.01,0.36,1.60,0.05,0.01,0.30,0.02,0.03,0.08,0.10,0.05
65,Banke,1,Banke 1,0.22,20.30,3.00,35.20,0.76,0.19,0.17,1.53,0.04,0.26,0.04,0.49,0.03,0.03,0.07,7.98,0.11,0.05,0.02,0.03,0.38,0.11,0.10,0.14,0.04,0.19,0.03,0.01,0.24,0.04,0.03,0.08,0.08,0.26,18.65,0.06,0.25,0.02,0.05,0.05,0.42,0.15,0.12,0.08,1.48,5.42,0.25,0.11,0.30,0.05,0.10,0.06,0.08,0.06
65,Banke,2,Banke 2,0.66,11.45,1.29,9.90,0.72,0.48,0.25,0.81,0.12,0.10,0.12,0.69,0.04,0.12,0.14,41.49,0.20,0.06,0.16,0.10,0.81,0.11,1.00,0.76,0.17,0.12,0.05,0.06,1.21,0.18,0.09,0.36,0.14,0.35,10.61,0.14,0.52,0.07,0.11,0.11,0.52,0.13,0.16,0.35,1.11,7.38,1.26,1.94,0.41,0.08,0.17,0.08,0.14,0.39
65,Banke,3,Banke 3,0.40,10.33,1.62,16.45,0.63,0.44,0.13,0.76,0.06,0.08,0.10,0.56,0.02,0.05,0.16,31.39,0.14,0.04,0.10,0.06,0.38,0.05,0.68,0.86,0.09,0.12,0.03,0.02,1.68,0.14,0.04,0.35,0.06,0.21,17.22,0.13,0.34,0.04,0.02,0.08,0.24,0.20,0.07,0.32,0.28,8.19,1.53,0.55,0.29,0.04,0.08,0.04,0.13,1.93
65,Banke,4,Banke 4,0.11,25.63,1.94,30.63,0.52,0.20,0.19,0.90,0.03,0.12,0.02,0.57,0.02,0.01,0.39,3.73,0.04,0.03,0.02,0.04,0.27,0.06,0.04,0.13,0.28,0.32,0.03,0.01,0.21,0.03,0.04,0.06,0.08,0.45,17.44,0.05,0.46,0.00,0.02,0.02,0.55,0.26,0.06,0.06,3.79,1.55,0.23,7.29,0.41,0.01,0.20,0.06,0.15,0.26
33,Bara,1,Bara 1,0.06,13.03,2.35,15.34,0.25,0.14,0.38,1.28,0.08,0.03,0.09,0.55,0.03,0.08,0.47,21.19,0.07,0.02,0.25,0.02,0.17,0.03,0.10,0.16,0.23,0.08,0.04,0.03,2.50,0.07,0.06,0.39,0.05,0.07,13.43,0.05,0.73,0.03,0.05,0.08,0.55,0.06,0.45,0.06,0.11,1.64,2.10,14.43,0.23,0.02,0.09,0.23,0.05,5.91
33,Bara,2,Bara 2,0.08,7.30,1.09,14.31,0.21,0.14,0.09,1.12,0.11,0.04,0.05,2.23,0.04,0.14,0.04,35.25,0.07,0.02,0.15,0.03,0.16,0.03,0.13,0.31,0.10,0.06,0.04,0.03,1.15,0.08,0.02,0.23,0.03,0.10,15.45,0.06,0.35,0.03,0.66,0.18,0.14,0.07,0.46,0.10,0.16,1.07,1.28,1.06,0.17,0.02,0.07,0.25,0.05,13.36
33,Bara,3,Bara 3,0.07,13.12,1.18,7.07,0.24,0.10,0.23,0.66,0.19,0.03,0.10,0.32,0.04,0.13,0.24,35.60,0.09,0.03,0.10,0.03,0.12,0.01,0.26,0.47,0.09,0.11,0.04,0.03,1.69,0.09,0.02,0.33,0.02,0.80,12.09,0.06,0.92,0.05,0.06,0.12,1.62,0.08,2.92,0.09,1.34,2.29,1.43,3.74,0.12,0.03,0.07,1.81,0.05,7.48
33,Bara,4,Bara 4,0.06,18.89,0.98,12.77,0.12,0.33,0.10,0.94,0.18,0.04,0.04,0.43,0.02,0.09,0.13,8.28,0.07,0.01,0.03,0.02,0.16,0.03,0.33,0.15,0.07,0.10,0.07,0.03,1.60,0.02,0.02,0.31,0.04,0.72,17.62,0.03,1.07,0.03,0.04,0.19,0.97,0.40,6.61,0.09,0.60,0.81,1.57,2.26,0.14,0.02,0.10,0.15,0.08,20.06
33,Bara,5,Bara 5,0.21,31.69,1.06,15.66,0.13,0.11,0.08,0.88,0.04,0.09,0.02,0.52,0.02,0.03,0.10,9.67,0.04,0.02,0.04,0.04,0.33,0.07,0.06,0.06,0.19,0.04,0.06,0.03,0.71,0.02,0.05,0.16,0.05,0.16,27.38,0.03,0.76,0.02,0.02,0.04,0.13,1.21,0.82,0.03,0.26,1.17,0.81,2.21,0.20,0.02,0.10,0.27,0.28,1.78
33,Bara,6,Bara 6,0.37,29.48,2.76,32.93,0.16,0.21,0.04,1.27,0.05,0.05,0.05,0.55,0.03,0.08,0.07,5.29,0.04,0.11,0.03,0.05,0.04,0.21,0.32,0.04,0.02,0.07,0.10,0.04,0.29,0.05,0.03,0.06,0.03,0.30,12.13,0.02,0.60,0.01,0.03,0.06,0.89,0.28,0.58,0.02,0.43,1.57,1.45,0.22,0.23,0.01,0.05,0.09,2.81,3.31
66,Bardiya,1,Bardiya 1,0.05,28.65,2.54,40.00,0.16,0.15,0.10,1.30,0.03,0.05,0.03,0.86,0.01,0.02,0.08,2.53,0.03,0.01,0.02,0.03,0.08,0.05,0.04,0.05,0.05,0.42,0.03,0.03,0.07,0.02,0.02,0.03,0.02,0.21,15.74,0.03,0.28,0.01,0.03,0.03,0.31,0.15,0.09,0.04,0.45,3.71,0.11,0.21,0.68,0.03,0.07,0.04,0.09,0.18
66,Bardiya,2,Bardiya 2,0.08,11.97,3.09,39.34,0.38,0.13,0.42,1.67,0.02,0.05,0.08,0.53,0.02,0.03,0.66,3.10,0.03,0.03,0.03,0.03,0.12,0.04,0.08,0.08,0.30,0.22,0.03,0.03,0.71,0.04,0.06,0.08,0.07,0.22,15.39,0.03,0.22,0.03,0.03,0.05,0.32,0.08,0.13,0.03,0.75,3.10,1.05,12.44,0.39,0.03,0.13,0.05,0.13,1.86
66,Bardiya,3,Bardiya 3,0.04,16.84,2.43,53.00,0.27,0.06,0.05,1.14,0.01,0.07,0.02,0.48,0.02,0.02,0.07,0.06,0.01,0.02,0.01,0.02,0.04,0.07,0.02,0.04,0.02,0.13,0.04,0.01,0.12,0.01,0.03,0.02,0.17,0.07,18.62,0.05,0.21,0.01,0.04,0.01,0.26,0.14,0.11,0.01,0.30,3.40,0.42,0.11,0.45,0.00,0.23,0.04,0.09,0.09
66,Bardiya,4,Bardiya 4,0.06,10.64,3.31,55.97,0.23,0.36,0.05,1.90,0.06,0.08,0.03,0.89,0.01,0.02,0.12,0.81,0.02,0.04,0.01,0.04,0.05,0.07,0.05,0.05,0.03,0.21,0.05,0.01,0.08,0.02,0.10,0.01,0.04,0.13,17.28,0.04,0.16,0.01,0.04,0.04,0.51,0.05,0.21,0.02,0.31,4.54,0.06,0.06,0.82,0.02,0.07,0.05,0.09,0.09
27,Bhaktapur,1,Bhaktapur 1,0.02,13.27,1.55,22.54,0.11,0.13,0.05,0.82,0.04,0.07,0.01,0.78,0.01,0.02,0.05,0.03,0.01,0.02,0.01,0.02,0.74,0.06,0.03,0.01,0.03,0.52,0.31,0.02,0.03,0.02,0.02,0.01,0.05,34.23,14.94,0.02,0.12,0.02,0.03,0.02,0.17,0.17,0.09,0.01,0.27,4.77,3.26,0.01,0.16,0.08,0.06,0.02,0.07,0.11
27,Bhaktapur,2,Bhaktapur 2,0.04,17.61,1.43,19.32,0.05,0.18,0.06,0.77,0.03,0.08,0.02,1.71,0.00,0.02,0.03,0.05,0.01,0.02,0.01,0.01,1.01,0.10,0.03,0.01,0.02,0.17,0.17,0.01,0.03,0.01,0.01,0.00,0.03,26.51,21.42,0.01,0.12,0.02,0.01,0.02,0.21,0.06,0.09,0.01,0.33,5.06,2.44,0.02,0.16,0.12,0.10,0.03,0.08,0.10
7,Bhojpur,1,Bhojpur 1,0.09,18.90,3.70,35.46,0.14,0.59,0.06,2.91,0.02,0.07,0.05,2.50,0.03,0.01,0.07,0.15,0.12,0.08,0.02,0.03,0.12,0.11,0.08,0.06,0.08,0.11,0.03,0.03,0.09,0.03,0.03,0.02,0.03,0.05,30.02,0.05,0.47,0.05,0.04,0.06,0.19,0.47,0.20,0.03,0.54,0.88,0.26,0.03,0.43,0.04,0.08,0.09,0.14,0.05
7,Bhojpur,2,Bhojpur 2,0.06,25.50,3.40,38.39,0.17,0.72,0.08,3.73,0.03,0.08,0.03,1.64,0.04,0.03,0.10,0.20,0.02,0.10,0.02,0.02,0.04,0.21,0.09,0.08,0.07,0.09,0.04,0.05,0.10,0.03,0.04,0.04,0.07,0.12,19.94,0.07,0.56,0.06,0.05,0.05,0.25,0.25,0.18,0.02,1.14,0.91,0.19,0.02,0.47,0.04,0.11,0.09,0.15,0.04
35,Chitwan,1,Chitwan 1,0.07,32.68,3.20,32.18,0.09,0.51,0.08,1.34,0.01,0.29,0.02,1.86,0.01,0.01,0.05,0.10,0.02,0.42,0.01,0.00,0.03,0.08,0.03,0.01,0.01,0.79,0.05,0.01,0.04,0.01,0.02,0.01,0.09,0.08,19.55,0.03,0.42,0.01,0.03,0.02,0.17,0.26,0.07,0.01,0.43,3.73,0.09,0.17,0.36,0.02,0.09,0.05,0.27,0.02
35,Chitwan,2,Chitwan 2,0.03,20.57,2.96,43.99,0.07,0.30,0.04,1.41,0.02,0.06,0.02,2.07,0.01,0.01,0.07,0.03,0.01,0.05,0.01,0.01,0.05,0.09,0.02,0.02,0.02,0.37,0.07,0.03,0.03,0.00,0.02,0.01,0.07,0.08,23.82,0.01,0.27,0.01,0.01,0.03,0.42,0.04,0.07,0.00,0.21,1.38,0.19,0.01,0.19,0.02,0.17,0.03,0.49,0.02
35,Chitwan,3,Chitwan 3,0.05,19.87,3.35,41.22,0.07,0.28,0.04,1.56,0.03,0.08,0.03,1.49,0.01,0.01,0.05,0.12,0.02,0.05,0.00,0.02,0.13,0.08,0.06,0.03,0.01,0.43,0.03,0.03,0.06,0.00,0.03,0.01,0.11,0.11,26.38,0.01,0.17,0.03,0.01,0.03,0.26,0.78,0.06,0.01,0.32,1.17,0.45,0.01,0.41,0.03,0.12,0.03,0.20,0.05
35,Chitwan,4,Chitwan 4,0.04,12.39,3.25,42.96,0.04,0.21,0.05,1.16,0.03,0.06,0.04,2.21,0.01,0.00,0.05,0.03,0.00,0.04,0.01,0.01,0.04,0.13,0.06,0.01,0.01,0.35,0.01,0.03,0.03,0.01,0.02,0.00,0.02,0.05,31.69,0.01,0.17,0.01,0.00,0.01,0.31,0.61,0.05,0.01,0.29,1.62,0.24,0.01,0.28,0.01,0.17,0.02,1.10,0.02
35,Chitwan,5,Chitwan 5,0.01,19.54,2.94,32.65,0.07,0.42,0.02,1.06,0.00,0.13,0.01,14.46,0.00,0.00,0.03,0.01,0.00,0.00,0.00,0.01,0.02,0.11,0.02,0.01,0.03,0.52,0.02,0.01,0.01,0.00,0.01,0.01,0.03,0.05,17.26,0.01,0.26,0.01,0.01,0.01,0.18,0.18,0.07,0.01,0.20,8.65,0.03,0.01,0.31,0.01,0.42,0.02,0.12,0.01
74,Dadeldhura,1,Dadeldhura 1,0.05,17.94,1.19,25.19,0.13,0.20,0.05,1.12,0.04,0.03,0.02,9.98,0.01,0.01,0.04,0.05,0.02,0.03,0.02,0.04,0.05,0.07,0.08,0.04,0.03,0.07,0.04,0.02,0.08,0.02,0.02,0.02,0.06,0.18,37.55,0.03,0.43,0.04,0.05,0.05,0.85,0.05,0.20,0.03,0.44,1.73,0.17,0.02,1.01,0.03,0.10,0.10,0.08,0.08
63,Dailekh,1,Dailekh 1,0.02,28.41,1.21,25.36,0.12,0.11,0.03,0.92,0.01,0.03,0.01,0.57,0.02,0.01,0.02,0.02,0.01,0.03,0.00,0.02,0.03,0.02,0.02,0.02,0.02,0.16,0.05,0.01,0.03,0.01,0.01,0.01,0.08,3.49,32.05,0.02,0.25,0.01,0.04,0.02,1.62,0.11,0.09,0.01,0.43,1.26,2.27,0.01,0.59,0.02,0.03,0.04,0.11,0.13
63,Dailekh,2,Dailekh 2,0.03,30.24,0.58,21.29,0.10,0.15,0.05,0.68,0.02,0.04,0.02,0.92,0.02,0.01,0.03,0.02,0.02,0.02,0.01,0.01,0.02,0.03,0.03,0.02,0.03,0.06,0.09,0.03,0.04,0.01,0.04,0.01,0.07,13.34,26.57,0.02,0.47,0.02,0.04,0.04,1.83,0.03,0.15,0.03,0.40,1.12,0.30,0.01,0.65,0.01,0.03,0.05,0.12,0.05
56,Dang,1,Dang 1,0.08,11.55,4.50,41.26,0.27,0.15,0.05,2.58,0.03,6.21,0.03,0.39,0.03,0.02,0.09,2.31,0.03,0.02,0.02,0.03,0.09,0.09,0.05,0.09,0.09,0.31,0.04,0.02,0.12,0.03,0.03,0.04,0.11,0.09,22.69,0.06,0.27,0.02,0.05,0.04,3.21,0.52,0.10,0.04,0.28,1.29,0.07,0.03,0.23,0.02,0.04,0.06,0.08,0.04
56,Dang,2,Dang 2,0.04,12.91,4.41,51.32,0.22,0.25,0.05,2.45,0.03,2.00,0.04,0.46,0.02,0.02,0.07,0.15,0.03,0.03,0.01,0.03,0.08,0.12,0.03,0.02,0.06,0.11,0.05,0.02,0.04,0.05,0.05,0.02,0.09,0.10,17.83,0.03,0.34,0.04,0.06,0.04,3.58,0.13,0.16,0.02,0.38,1.51,0.05,0.02,0.22,0.02,0.05,0.03,0.07,0.04
56,Dang,3,Dang 3,0.05,12.76,4.48,46.55,0.22,0.23,0.04,2.03,0.02,0.03,0.04,0.46,0.01,0.01,0.07,0.14,0.02,0.03,0.01,0.03,0.05,0.04,0.05,0.03,0.03,0.24,0.03,0.02,0.10,0.02,0.03,0.02,0.06,0.08,25.77,0.04,0.19,0.03,0.05,0.03,1.15,0.54,0.06,0.01,0.81,2.32,0.50,0.01,0.21,0.02,0.06,0.04,0.08,0.07
56,Dang,4,Dang 4,0.05,14.14,3.66,41.59,0.29,0.18,0.02,1.89,0.02,0.04,0.02,0.83,0.01,0.01,0.04,0.05,0.01,0.04,0.01,0.02,0.09,0.05,0.02,0.02,0.02,0.06,0.03,0.02,0.25,0.02,0.02,0.03,0.08,0.11,29.03,0.03,0.15,0.01,0.03,0.03,2.57,0.60,0.11,0.00,0.87,1.88,0.53,0.01,0.18,0.02,0.04,0.05,0.06,0.02
56,Dang,5,Dang 5,0.07,12.82,2.92,39.97,0.22,0.08,0.05,1.71,0.01,0.11,0.03,1.11,0.01,0.01,0.05,0.03,0.02,0.03,0.02,0.03,0.05,0.04,0.05,0.04,0.01,0.11,0.02,0.03,0.12,0.02,0.04,0.03,0.06,0.19,36.17,0.04,0.19,0.03,0.05,0.02,0.43,0.09,0.10,0.01,1.34,0.87,0.19,0.01,0.18,0.01,0.04,0.03,0.07,0.01
72,Darchula,1,Darchula 1,0.06,21.99,1.39,42.31,0.25,0.20,0.05,2.62,0.02,0.04,0.05,0.84,0.02,0.01,0.07,0.04,0.01,0.04,0.02,0.01,0.04,0.06,0.06,0.06,0.02,0.03,0.02,0.03,0.07,0.01,0.02,0.03,0.05,0.07,22.54,0.03,0.61,0.04,0.09,0.07,0.39,0.06,0.15,0.01,1.92,2.51,0.18,0.01,0.43,0.06,0.06,0.10,0.08,0.05
