Districtcode,Districtname_eng,Constituencynum,Constituencyname,Chure Bhawar Rastriya Ekata Party Nepal,Communist Party of Nepal  (UML),Communist Party of Nepal (M.L.),Communist Party of Nepal (Maoists),Communist Party of Nepal (Marxist),Communist Party of Nepal (Unified),Communist Party of Nepal (United Marxist),Communist Party of Nepal (United),Dalit Janajati Party,Federal Democratic National Forum,Hindu Democratic Party,Janamorcha Nepal,"Janamukti Party, Nepal",League Nepal Shanti Ekata Party,Lok Kalyankari Janata Party Nepal,"Madhesi People's Rights Forum, Nepal",Mongol National Organization,Muskan Sena Nepal Party,Nav Janawadi Morcha,Nawanepal Prajatantrik Dal,Nepa: Rastriya Party,Nepal Dalit Shramik Morcha,Nepal Janata Party,Nepal Janavawana Party,Nepal Lokatantrik Samajbadi Dal,Nepal Pariwar Dal,Nepal Rastriya Bikas Party,Nepal Rastriya Lokatantrik Dal,Nepal Sadhvawana Party (Anandidevi),Nepal Samata Party,Nepal Samyawadi Dal,Nepal Shanti Kshetra Parishad,Nepal Sukumbasi Party (Loktantrik),Nepal Workers and Peasants Party,Nepali Congress,Nepali Congress (Nationalist),Nepali Janata Dal,Rastrawadi Ekata Party,Rastrawadi Yuwa Morcha,Rastriya Bikas Party,Rastriya Janamorcha,Rastriya Janamukti Party,Rastriya Janata Dal,Rastriya Janata Dal Nepal,Rastriya Janshakti Party,Rastriya Prajatantra Party,Rastriya Prajatantra Party Nepal,Sadhvawana Party,"Samajwadi Prajatantrik. Janata Party, Nepal",Sa-Shakti Nepal,Shanti Party Nepal,Socialist Party of Nepal,Tamsaling Nepal Rastriya Dal,Tarai Madhes Loktantrik Party
24,Dhading,1,Dhading 1,0.03,13.62,1.97,52.42,0.09,0.17,0.04,1.27,0.02,0.03,0.02,0.52,0.02,0.01,0.03,0.03,0.01,0.02,0.01,0.01,0.02,0.08,0.04,0.05,0.03,0.39,0.05,0.03,0.06,0.03,0.02,0.01,0.02,0.14,15.55,0.03,0.41,0.04,0.08,0.07,0.15,0.05,0.14,0.01,10.77,0.53,0.05,0.03,0.32,0.04,0.05,0.09,0.23,0.03
24,Dhading,2,Dhading 2,0.03,30.65,2.63,31.45,0.05,0.36,0.03,1.56,0.01,0.02,0.04,0.58,0.01,0.01,0.02,0.04,0.05,0.03,0.00,0.02,0.04,0.03,0.04,0.02,0.01,0.04,0.11,0.01,0.03,0.02,0.02,0.00,0.03,0.17,28.32,0.01,0.31,0.01,0.02,0.02,0.13,0.05,0.12,0.01,1.02,0.92,0.10,0.01,0.32,0.01,0.04,0.05,0.34,0.03
24,Dhading,3,Dhading 3,0.03,26.58,3.89,40.88,0.10,0.23,0.07,2.37,0.02,0.04,0.02,0.67,0.01,0.01,0.04,0.05,0.02,0.02,0.01,0.02,0.04,0.04,0.04,0.03,0.02,0.15,0.06,0.03,0.07,0.03,0.03,0.01,0.02,0.14,15.65,0.02,0.51,0.03,0.04,0.05,0.17,0.09,0.22,0.01,2.28,3.48,0.27,0.01,0.50,0.01,0.07,0.07,0.71,0.05
8,Dhankuta,1,Dhankuta 1,0.07,30.80,3.17,39.76,0.10,0.42,0.06,2.41,0.05,0.97,0.03,0.51,0.03,0.01,0.06,0.09,0.03,0.06,0.03,0.05,0.11,0.05,0.02,0.03,0.03,0.29,0.04,0.02,0.07,0.03,0.03,0.02,0.07,0.12,15.71,0.04,0.24,0.03,0.04,0.03,0.50,0.22,0.15,0.01,1.74,0.93,0.18,0.01,0.21,0.03,0.05,0.02,0.20,0.03
8,Dhankuta,2,Dhankuta 2,0.05,31.57,3.78,35.26,0.14,0.27,0.08,2.35,0.03,0.06,0.03,0.59,0.04,0.01,0.08,0.08,0.03,0.05,0.01,0.01,0.03,0.05,0.05,0.05,0.03,0.06,0.03,0.04,0.08,0.02,0.03,0.01,0.03,0.07,9.15,0.04,0.28,0.02,0.02,0.05,0.08,0.14,0.08,0.02,13.22,1.18,0.04,0.01,0.31,0.03,0.04,0.03,0.12,0.03
20,Dhanusha,1,Dhanusha 1,0.18,27.15,1.91,16.19,0.25,0.77,0.17,1.19,1.94,0.05,0.08,2.11,0.04,0.08,0.17,20.93,0.09,0.10,0.12,0.05,0.15,0.06,0.10,0.22,0.10,0.05,0.07,0.12,0.42,0.09,0.13,0.19,0.06,0.22,16.44,0.07,0.67,0.04,0.06,0.54,0.20,0.11,0.14,0.08,0.27,1.17,0.96,1.11,0.31,0.02,0.14,0.08,0.18,1.87
20,Dhanusha,2,Dhanusha 2,0.10,17.41,1.65,17.46,0.45,0.19,0.11,1.48,1.23,0.04,0.05,0.53,0.01,0.13,0.16,15.06,0.07,0.05,0.11,0.03,0.09,0.07,0.17,0.14,0.06,0.07,0.06,0.03,0.69,0.05,0.11,0.14,0.05,0.11,20.61,0.10,0.44,0.04,0.06,0.23,0.25,0.07,0.14,0.06,0.36,1.50,2.22,0.88,0.28,0.02,0.07,0.03,0.13,14.33
20,Dhanusha,3,Dhanusha 3,0.07,23.19,0.76,4.10,0.21,0.15,0.03,0.70,1.13,0.03,0.14,1.25,0.02,0.10,0.14,3.40,0.06,0.92,0.07,0.06,0.05,0.05,0.17,0.05,0.06,0.07,0.07,0.10,0.97,0.05,0.07,0.20,0.12,0.10,36.60,0.04,0.49,0.04,0.04,0.54,0.10,0.05,0.10,0.03,0.43,0.87,1.91,0.36,0.32,0.03,0.05,0.07,0.30,18.98
20,Dhanusha,4,Dhanusha 4,0.37,18.21,0.59,6.20,0.22,0.19,0.17,0.71,1.27,0.07,0.06,0.50,0.02,0.06,0.44,33.08,0.07,0.04,0.17,0.05,0.13,0.03,0.24,0.12,0.09,0.04,0.06,0.03,0.71,0.07,0.07,0.17,0.05,0.07,11.99,0.04,0.77,0.04,0.04,0.68,0.10,0.04,0.14,0.08,0.40,1.70,1.41,3.91,0.19,0.02,0.14,0.01,0.08,13.83
20,Dhanusha,5,Dhanusha 5,0.06,14.80,1.31,12.49,0.26,0.19,0.18,1.42,1.68,0.24,0.02,0.91,0.03,0.18,0.16,8.85,0.09,0.04,0.10,0.02,0.06,0.03,0.13,0.12,0.07,0.09,0.05,0.02,0.32,0.05,0.13,0.11,0.06,0.10,24.76,0.04,0.66,0.03,0.04,0.30,0.23,0.07,0.17,0.08,0.29,0.70,3.00,2.00,0.28,0.04,0.08,0.05,0.09,22.68
20,Dhanusha,6,Dhanusha 6,0.29,20.04,2.31,25.82,0.26,0.32,0.19,2.18,1.72,0.08,0.06,1.98,0.05,0.10,0.22,11.45,0.05,0.04,0.05,0.05,0.12,0.07,0.11,0.23,0.10,0.63,0.08,0.07,0.67,0.11,0.11,0.15,0.11,0.24,19.66,0.06,0.44,0.05,0.04,0.23,0.33,0.08,0.23,0.10,0.46,0.97,3.20,1.59,0.42,0.02,0.09,0.05,0.22,1.71
20,Dhanusha,7,Dhanusha 7,5.77,24.44,1.36,13.06,0.24,0.37,0.85,1.32,1.37,0.25,0.06,5.60,0.04,0.06,1.11,4.33,0.07,0.04,0.05,0.02,0.16,0.08,0.08,0.13,0.25,0.09,0.08,0.03,0.46,0.19,0.13,0.15,0.07,0.10,17.45,0.07,1.05,0.04,0.04,0.12,0.16,0.05,0.18,0.66,0.38,1.26,3.10,9.41,0.36,0.02,0.28,0.03,0.18,2.71
17,Dolakha,1,Dolakha 1,0.02,25.12,1.86,43.05,0.08,0.29,0.07,1.48,0.02,0.06,0.06,0.74,0.01,0.01,0.03,0.03,0.11,0.03,0.02,0.02,0.03,0.04,0.05,0.04,0.02,0.02,0.11,0.02,0.05,0.02,0.02,0.02,0.02,0.26,23.14,0.03,0.51,0.04,0.03,0.02,0.17,0.02,0.20,0.01,0.24,1.03,0.06,0.01,0.22,0.03,0.06,0.04,0.29,0.05
17,Dolakha,2,Dolakha 2,0.06,26.08,3.05,41.67,0.10,0.57,0.10,2.06,0.02,0.44,0.06,1.03,0.02,0.02,0.06,0.18,0.03,0.03,0.04,0.06,0.07,0.08,0.05,0.05,0.04,0.10,0.08,0.03,0.08,0.03,0.04,0.01,0.10,0.31,18.46,0.02,0.71,0.02,0.05,0.05,0.21,0.08,0.26,0.01,0.43,2.00,0.10,0.02,0.34,0.03,0.07,0.11,0.20,0.08
57,Dolpa,1,Dolpa 1,0.05,14.87,2.96,55.99,0.21,0.14,0.14,1.88,0.05,0.17,0.04,1.20,0.01,0.02,0.18,0.08,0.04,0.04,0.04,0.02,0.04,0.07,0.03,0.03,0.02,0.03,0.04,0.03,0.08,0.01,0.05,0.01,0.07,0.10,10.47,0.05,0.15,0.02,0.07,0.05,0.15,0.08,0.11,0.01,0.70,6.54,2.28,0.01,0.26,0.05,0.07,0.05,0.04,0.10
70,Doti,1,Doti 1,0.10,31.15,1.16,23.21,0.26,0.22,0.10,0.89,0.04,0.15,0.04,2.19,0.02,0.02,0.09,0.06,0.04,0.03,0.04,0.05,0.08,0.13,0.08,0.09,0.09,0.12,0.05,0.05,0.12,0.04,0.06,0.05,0.10,0.15,32.33,0.09,0.78,0.06,0.08,0.09,0.70,0.07,0.17,0.05,1.25,1.92,0.33,0.02,0.48,0.04,0.04,0.10,0.27,0.04
70,Doti,2,Doti 2,0.09,26.37,1.57,31.02,0.27,0.24,0.11,1.46,0.06,0.10,0.04,1.41,0.04,0.02,0.12,0.08,0.05,0.03,0.03,0.04,0.05,0.10,0.06,0.06,0.06,0.06,0.04,0.05,0.11,0.02,0.05,0.03,0.44,0.15,23.21,0.06,0.64,0.04,0.13,0.10,6.23,0.12,0.18,0.05,1.36,2.22,0.25,0.02,0.54,0.03,0.08,0.09,0.15,0.07
36,Gorkha,1,Gorkha 1,0.02,7.99,3.87,63.63,0.11,0.16,0.10,2.24,0.02,0.05,0.09,0.94,0.02,0.01,0.08,0.04,0.02,0.03,0.01,0.01,0.08,0.02,0.03,0.04,0.03,0.87,0.02,0.02,0.12,0.03,0.03,0.02,0.03,0.06,15.51,0.03,0.30,0.04,0.06,0.05,0.21,0.08,0.18,0.01,0.35,1.56,0.26,0.02,0.26,0.03,0.07,0.04,0.07,0.04
36,Gorkha,2,Gorkha 2,0.02,4.74,2.95,72.93,0.06,0.20,0.08,2.07,0.02,0.05,0.02,1.35,0.01,0.01,0.04,0.04,0.02,0.03,0.02,0.01,0.03,0.04,0.04,0.02,0.02,0.36,0.03,0.01,0.08,0.08,0.02,0.01,0.02,0.11,11.52,0.02,0.16,0.03,0.04,0.05,0.27,0.16,0.14,0.02,0.18,1.10,0.23,0.01,0.24,0.01,0.06,0.04,0.17,0.01
36,Gorkha,3,Gorkha 3,0.05,11.47,2.67,59.35,0.32,0.29,0.12,2.68,0.02,0.07,0.04,1.14,0.01,0.02,0.11,0.06,0.05,0.06,0.03,0.01,0.05,0.04,0.11,0.11,0.04,0.20,0.03,0.04,0.14,0.03,0.03,0.02,0.04,0.08,16.67,0.04,0.60,0.07,0.09,0.10,0.20,0.06,0.17,0.04,0.59,0.97,0.08,0.02,0.45,0.05,0.09,0.08,0.10,0.05
42,Gulmi,1,Gulmi 1,0.05,26.27,1.86,32.47,0.10,0.88,0.05,1.12,0.01,0.07,0.04,0.66,0.03,0.01,0.16,0.03,0.01,0.05,0.01,0.01,0.04,0.07,0.04,0.03,0.03,0.04,0.03,0.03,0.03,0.01,0.01,0.02,0.10,0.05,27.51,0.03,0.42,0.01,0.03,0.03,5.04,0.77,0.04,0.01,0.27,0.81,0.10,0.02,0.26,0.03,0.04,0.04,0.10,0.03
42,Gulmi,2,Gulmi 2,0.05,39.88,1.24,16.64,0.04,0.19,0.04,1.05,0.01,0.05,0.02,0.87,0.01,0.01,0.07,0.02,0.01,0.02,0.07,0.03,0.05,0.03,0.03,0.03,0.03,0.01,0.02,0.02,0.04,0.01,0.01,0.01,0.05,0.06,35.26,0.01,0.31,0.01,0.03,0.03,1.75,0.26,0.05,0.01,0.28,0.74,0.07,0.01,0.27,0.01,0.04,0.02,0.06,0.03
42,Gulmi,3,Gulmi 3,0.04,32.17,1.58,35.28,0.11,0.29,0.06,1.01,0.02,0.05,0.02,0.82,0.01,0.01,0.06,0.03,0.02,0.02,0.02,0.02,0.05,0.04,0.04,0.02,0.04,0.01,0.03,0.03,0.07,0.02,0.02,0.02,0.08,0.04,21.90,0.03,0.58,0.02,0.01,0.04,1.45,0.06,0.06,0.01,0.24,2.84,0.04,0.01,0.35,0.03,0.04,0.04,0.11,0.03
61,Humla,1,Humla 1,0.02,13.67,1.52,56.57,0.09,0.15,0.07,0.44,0.01,0.02,0.03,1.95,0.00,0.02,0.05,0.03,0.01,0.02,0.00,0.02,0.01,0.01,0.02,0.05,0.02,0.00,0.01,0.01,0.05,0.00,0.03,0.02,0.01,0.29,20.16,0.04,0.52,0.00,0.03,0.02,0.14,0.05,0.10,0.02,0.99,1.88,0.49,0.01,0.18,0.00,0.02,0.01,0.04,0.07
3,Ilam,1,Ilam 1,0.04,34.14,2.34,22.74,0.08,0.13,0.44,1.11,0.01,1.67,0.03,0.57,0.03,0.02,0.11,0.09,2.09,0.05,0.00,0.01,0.03,0.04,0.02,0.02,0.02,0.16,0.03,0.01,0.03,0.01,0.02,0.00,0.04,0.06,28.07,0.03,0.24,0.06,0.03,0.03,0.07,0.07,0.10,0.00,0.22,3.90,0.12,0.02,0.13,0.01,0.02,0.02,0.61,0.05
3,Ilam,2,Ilam 2,0.04,33.95,1.95,20.26,0.04,0.45,0.11,1.32,0.02,5.81,0.02,0.41,0.08,0.00,0.04,0.14,2.17,0.05,0.00,0.01,0.01,0.03,0.02,0.03,0.04,0.58,0.11,0.02,0.03,0.01,0.00,0.01,0.02,0.05,29.88,0.02,0.24,0.04,0.03,0.02,0.08,0.20,0.05,0.01,0.27,0.75,0.07,0.01,0.16,0.02,0.03,0.03,0.22,0.03
3,Ilam,3,Ilam 3,0.03,32.52,1.81,17.86,0.06,0.23,0.36,1.09,0.01,0.94,0.07,0.48,0.01,0.01,0.08,0.13,4.76,0.05,0.00,0.02,0.02,0.04,0.04,0.02,0.04,0.31,0.17,0.02,0.02,0.03,0.01,0.01,0.01,0.04,35.53,0.02,0.30,0.10,0.02,0.04,0.06,0.05,0.06,0.01,0.30,0.91,0.34,0.01,0.13,0.01,0.05,0.05,0.67,0.04
62,Jajarkot,1,Jajarkot 1,0.04,16.95,1.09,50.74,0.24,0.13,0.16,1.07,0.04,0.03,0.02,0.79,0.04,0.02,0.06,0.06,0.01,0.02,0.01,0.01,0.04,0.02,0.06,0.05,0.05,0.09,0.03,0.02,0.07,0.01,0.04,0.01,0.04,0.13,17.76,0.03,0.35,0.04,0.05,0.05,0.39,0.05,0.17,0.01,0.51,7.15,0.07,0.01,1.01,0.02,0.05,0.02,0.05,0.02
62,Jajarkot,2,Jajarkot 2,0.04,26.54,0.69,38.73,0.19,0.19,0.10,0.75,0.02,0.02,0.02,1.21,0.03,0.02,0.03,0.07,0.01,0.01,0.00,0.00,0.01,0.07,0.04,0.05,0.04,0.14,0.04,0.03,0.07,0.02,0.01,0.03,0.04,0.14,24.33,0.04,0.55,0.04,0.08,0.03,0.47,0.03,0.21,0.03,0.54,3.15,0.03,0.02,0.84,0.02,0.03,0.07,0.07,0.02
4,Jhapa,1,Jhapa 1,0.15,26.85,2.61,31.31,0.06,0.11,0.05,1.10,0.03,2.16,0.01,0.81,0.03,0.01,0.09,0.92,1.79,0.05,0.01,0.02,0.18,0.06,0.07,0.02,0.05,0.48,0.01,0.01,0.06,0.03,0.02,0.03,0.03,0.06,26.51,0.01,0.27,0.04,0.02,0.03,0.17,0.20,0.12,0.01,0.42,0.99,0.58,0.38,0.40,0.01,0.09,0.04,0.27,0.16
4,Jhapa,2,Jhapa 2,0.24,19.00,4.10,36.30,0.15,0.13,0.18,1.60,0.02,1.55,0.09,1.14,0.02,0.01,0.17,2.58,0.61,0.04,0.01,0.04,0.24,0.08,0.08,0.05,0.07,0.15,0.03,0.03,0.22,0.13,0.03,0.07,0.04,0.06,24.19,0.03,0.32,0.03,0.03,0.04,0.12,0.53,0.13,0.15,0.52,1.13,1.57,0.97,0.26,0.01,0.12,0.05,0.24,0.29
4,Jhapa,3,Jhapa 3,0.08,17.88,3.44,31.66,0.14,0.16,0.19,1.56,0.03,1.50,0.03,0.80,0.02,0.01,0.26,3.63,0.12,0.03,0.02,0.02,0.09,0.03,0.04,0.05,0.06,0.04,0.04,0.01,0.37,0.03,0.02,0.06,0.03,0.04,25.55,0.03,0.33,0.03,0.03,0.02,0.18,1.49,0.20,0.02,0.65,3.77,0.98,3.49,0.28,0.01,0.08,0.04,0.20,0.13
4,Jhapa,4,Jhapa 4,0.26,25.11,2.82,32.51,0.07,0.18,0.03,1.07,0.02,1.20,0.07,1.20,0.04,0.01,0.09,1.35,0.26,0.03,0.01,0.01,0.17,0.06,0.04,0.04,0.02,0.13,0.04,0.02,0.07,0.12,0.02,0.04,0.03,0.05,26.76,0.02,0.31,0.01,0.03,0.03,0.19,1.74,0.11,0.01,0.61,0.62,1.20,0.29,0.27,0.01,0.08,0.04,0.14,0.35
4,Jhapa,5,Jhapa 5,0.15,19.36,3.55,24.47,0.18,0.14,0.23,1.71,0.03,3.74,0.03,1.10,0.06,0.01,0.72,4.84,0.14,0.03,0.02,0.01,0.11,0.07,0.11,0.07,0.17,0.27,0.02,0.03,0.27,0.03,0.02,0.10,0.04,0.06,24.07,0.02,0.32,0.01,0.04,0.03,0.08,0.57,0.14,0.04,0.49,1.08,1.02,8.95,0.21,0.03,0.15,0.03,0.40,0.40
4,Jhapa,6,Jhapa 6,0.11,27.79,2.31,23.62,0.16,0.91,0.16,1.61,0.03,1.47,0.02,0.68,0.03,0.02,0.33,8.58,0.03,0.04,0.03,0.02,0.11,0.09,0.07,0.12,0.17,0.22,0.04,0.01,1.81,0.05,0.03,0.28,0.03,0.07,20.26,0.03,0.33,0.03,0.02,0.06,0.11,0.39,0.11,0.25,0.57,1.21,0.88,2.00,0.24,0.01,0.05,0.03,0.21,2.21
4,Jhapa,7,Jhapa 7,0.12,25.82,3.90,30.73,0.13,0.31,0.06,1.67,0.04,4.01,0.09,0.79,0.22,0.02,0.09,2.00,0.04,0.06,0.06,0.06,0.17,0.23,0.04,0.05,0.03,0.50,0.04,0.02,0.11,0.05,0.03,0.02,0.05,0.03,19.28,0.02,0.25,0.02,0.02,0.04,0.10,1.05,0.09,0.01,0.89,5.09,0.72,0.04,0.20,0.06,0.10,0.03,0.33,0.10
59,Jumla,1,Jumla 1,0.07,13.95,1.37,46.86,0.10,0.09,0.07,0.70,0.03,0.04,0.02,0.73,0.01,0.15,0.05,0.02,0.02,0.01,0.02,0.02,0.03,0.03,0.02,0.00,0.03,0.03,0.07,0.01,0.04,0.01,0.03,0.01,0.04,8.12,21.31,0.02,0.22,0.02,0.04,0.03,0.77,0.05,0.35,0.02,0.53,2.46,0.88,0.01,0.35,0.02,0.03,0.04,0.03,0.03
71,Kailali,1,Kailali 1,0.08,11.96,3.42,45.58,0.25,0.36,0.06,1.64,0.03,5.01,0.05,1.24,0.02,0.01,0.09,2.31,0.03,0.04,0.02,0.04,0.09,0.11,0.10,0.06,0.07,0.53,0.02,0.03,0.09,0.04,0.06,0.02,0.18,0.29,18.81,0.56,0.26,0.03,0.06,0.06,0.54,0.05,0.15,0.03,1.67,2.44,0.36,0.03,0.65,0.03,0.09,0.04,0.14,0.06
71,Kailali,2,Kailali 2,0.07,21.05,2.24,45.80,0.22,0.21,0.06,1.40,0.01,0.65,0.05,0.87,0.01,0.02,0.09,0.74,0.02,0.04,0.01,0.02,0.05,0.06,0.04,0.04,0.04,0.10,0.02,0.02,0.04,0.01,0.03,0.02,0.29,1.01,19.49,0.06,0.43,0.03,0.07,0.03,0.48,0.05,0.14,0.02,1.09,1.71,0.10,0.02,0.57,0.01,0.06,0.05,0.16,0.05
71,Kailali,3,Kailali 3,0.24,10.20,3.70,39.72,0.44,0.22,0.11,2.20,0.02,10.14,0.17,0.61,0.03,0.04,0.15,4.37,0.05,0.57,0.07,0.05,0.14,0.10,0.07,0.10,0.26,0.70,0.02,0.10,0.17,0.05,0.06,0.07,0.32,0.10,12.10,0.09,0.25,0.05,0.06,0.08,0.85,0.09,0.11,0.05,0.57,8.13,0.13,1.11,0.55,0.03,0.07,0.07,0.15,0.07
71,Kailali,4,Kailali 4,0.08,12.69,2.68,53.93,0.28,0.21,0.06,1.44,0.07,0.21,0.04,0.70,0.02,0.01,0.38,0.93,0.03,0.05,0.01,0.03,0.07,0.08,0.04,0.07,0.02,0.34,0.04,0.02,0.16,0.02,0.04,0.06,0.32,0.25,15.70,0.08,0.33,0.04,0.08,0.03,0.42,0.07,0.15,0.02,3.50,3.21,0.14,0.03,0.50,0.02,0.06,0.07,0.10,0.06
71,Kailali,5,Kailali 5,0.10,18.03,2.30,37.45,0.17,0.31,0.06,1.27,0.04,1.43,0.02,0.99,0.01,0.02,0.12,0.07,0.02,0.04,0.02,0.03,0.03,0.08,0.03,0.05,0.07,0.25,0.02,0.01,0.04,0.03,0.02,0.01,0.32,0.09,29.77,0.02,0.29,0.03,0.05,0.05,1.61,0.07,0.11,0.02,1.06,2.07,0.16,0.13,0.66,0.03,0.05,0.03,0.16,0.08
71,Kailali,6,Kailali 6,0.04,21.65,2.60,33.14,0.13,0.40,0.05,1.38,0.01,1.06,0.07,0.65,0.01,0.00,0.27,0.41,0.01,0.05,0.02,0.02,0.05,0.18,0.04,0.03,0.04,0.38,0.03,0.01,0.22,0.01,0.02,0.08,0.06,0.08,25.61,0.03,0.17,0.01,0.02,0.02,1.14,0.07,0.09,0.01,5.27,2.10,0.59,0.54,0.65,0.02,0.04,0.04,0.30,0.11
60,Kalikot,1,Kalikot 1,0.04,16.67,0.88,48.51,0.10,0.07,0.04,0.54,0.04,0.03,0.01,1.09,0.01,0.01,0.06,0.05,0.01,0.01,0.01,0.01,0.02,0.03,0.03,0.02,0.02,0.01,0.06,0.01,0.04,0.13,0.02,0.02,0.09,4.97,17.34,0.02,0.38,0.02,0.03,0.03,1.93,0.07,0.14,0.02,2.01,2.76,0.14,0.01,1.23,0.02,0.02,0.07,0.07,0.05
75,Kanchanpur,1,Kanchanpur 1,0.05,18.84,2.15,32.31,0.17,0.80,0.06,1.44,0.04,0.04,0.01,1.59,0.01,0.01,0.06,0.18,0.00,0.05,0.02,0.04,0.06,0.04,0.06,0.07,0.04,0.43,0.02,0.03,0.16,0.01,0.02,0.03,0.17,0.08,26.21,0.04,0.33,0.03,0.04,0.05,8.57,0.07,0.11,0.03,1.38,2.84,0.19,0.02,0.47,0.03,0.06,0.04,0.23,0.20
75,Kanchanpur,2,Kanchanpur 2,0.11,10.52,3.17,42.65,0.36,0.87,0.07,2.55,0.01,0.07,0.02,1.36,0.02,0.02,0.05,0.08,0.02,0.03,0.02,0.04,0.05,0.09,0.05,0.05,0.03,0.93,0.04,0.02,0.88,0.03,0.05,0.24,0.12,0.11,23.39,0.05,0.35,0.02,0.07,0.07,0.85,0.10,0.15,0.01,0.59,7.02,0.19,0.03,1.48,0.03,0.05,0.07,0.34,0.39
75,Kanchanpur,3,Kanchanpur 3,0.08,15.64,3.18,40.80,0.22,0.59,0.03,2.08,0.02,0.03,0.03,1.42,0.03,0.01,0.07,0.06,0.02,0.06,0.02,0.03,0.05,0.06,0.14,0.03,0.02,0.04,0.04,0.02,0.20,0.04,0.04,0.05,0.05,0.08,25.03,0.02,0.25,0.03,0.03,0.04,0.59,0.09,0.11,0.01,2.90,4.27,0.46,0.03,0.54,0.02,0.05,0.05,0.12,0.11
75,Kanchanpur,4,Kanchanpur 4,0.04,16.88,2.33,33.05,0.23,0.42,0.06,1.76,0.02,0.04,0.02,1.01,0.01,0.01,0.05,0.05,0.02,0.08,0.02,0.04,0.04,0.08,0.38,0.03,0.04,0.02,0.03,0.02,0.21,0.02,0.05,0.03,0.04,0.08,34.73,0.02,0.27,0.03,0.02,0.03,0.28,0.08,0.13,0.01,0.85,5.27,0.39,0.01,0.38,0.04,0.05,0.05,0.07,0.06
47,Kapilvastu,1,Kapilvastu 1,0.02,26.13,1.93,26.74,0.16,0.16,0.15,0.98,0.03,0.03,0.02,1.03,0.02,0.04,0.76,0.54,0.02,0.04,0.03,0.02,0.04,0.03,0.06,0.05,0.02,0.19,0.05,0.01,0.37,0.02,0.01,0.06,0.06,0.12,27.00,0.02,0.18,0.01,0.02,0.10,2.63,1.37,0.10,0.01,0.26,1.43,0.58,0.48,0.20,0.01,0.05,0.03,0.08,5.48
