Districtcode,Districtname_eng,Constituencynum,Constituencyname,Chure Bhawar Rastriya Ekata Party Nepal,Communist Party of Nepal  (UML),Communist Party of Nepal (M.L.),Communist Party of Nepal (Maoists),Communist Party of Nepal (Marxist),Communist Party of Nepal (Unified),Communist Party of Nepal (United Marxist),Communist Party of Nepal (United),Dalit Janajati Party,Federal Democratic National Forum,Hindu Democratic Party,Janamorcha Nepal,"Janamukti Party, Nepal",League Nepal Shanti Ekata Party,Lok Kalyankari Janata Party Nepal,"Madhesi People's Rights Forum, Nepal",Mongol National Organization,Muskan Sena Nepal Party,Nav Janawadi Morcha,Nawanepal Prajatantrik Dal,Nepa: Rastriya Party,Nepal Dalit Shramik Morcha,Nepal Janata Party,Nepal Janavawana Party,Nepal Lokatantrik Samajbadi Dal,Nepal Pariwar Dal,Nepal Rastriya Bikas Party,Nepal Rastriya Lokatantrik Dal,Nepal Sadhvawana Party (Anandidevi),Nepal Samata Party,Nepal Samyawadi Dal,Nepal Shanti Kshetra Parishad,Nepal Sukumbasi Party (Loktantrik),Nepal Workers and Peasants Party,Nepali Congress,Nepali Congress (Nationalist),Nepali Janata Dal,Rastrawadi Ekata Party,Rastrawadi Yuwa Morcha,Rastriya Bikas Party,Rastriya Janamorcha,Rastriya Janamukti Party,Rastriya Janata Dal,Rastriya Janata Dal Nepal,Rastriya Janshakti Party,Rastriya Prajatantra Party,Rastriya Prajatantra Party Nepal,Sadhvawana Party,"Samajwadi Prajatantrik. Janata Party, Nepal",Sa-Shakti Nepal,Shanti Party Nepal,Socialist Party of Nepal,Tamsaling Nepal Rastriya Dal,Tarai Madhes Loktantrik Party
47,Kapilvastu,2,Kapilvastu 2,0.20,6.23,2.25,18.99,0.60,0.24,0.21,1.45,0.06,0.06,0.05,0.67,0.04,0.17,0.26,13.20,0.09,0.03,0.11,0.02,0.16,0.05,0.55,0.41,0.20,0.12,0.05,0.04,2.55,0.07,0.06,0.44,0.06,0.14,16.71,0.08,0.21,0.04,0.07,0.30,0.75,0.20,0.17,0.11,0.18,1.65,3.46,3.80,0.31,0.08,0.09,0.06,0.07,21.83
47,Kapilvastu,3,Kapilvastu 3,0.09,3.83,1.90,13.10,0.34,0.12,0.11,1.34,0.05,0.06,0.05,0.56,0.03,0.22,0.23,4.08,0.05,0.04,0.05,0.02,0.06,0.03,0.50,0.20,0.11,0.27,0.08,0.03,2.88,0.06,0.04,0.42,0.05,0.10,15.83,0.04,0.14,0.05,0.06,0.48,0.17,0.08,0.25,0.04,0.20,4.07,4.75,2.55,0.16,0.04,0.06,0.05,0.03,39.81
47,Kapilvastu,4,Kapilvastu 4,0.13,7.97,1.58,15.09,0.27,0.23,0.12,1.00,0.05,0.10,0.03,0.37,0.02,0.19,0.09,20.48,0.05,0.02,0.11,0.05,0.16,0.04,0.79,0.26,0.15,0.16,0.03,0.04,8.24,0.09,0.05,0.86,0.06,0.05,11.85,0.07,0.25,0.04,0.06,0.43,0.75,0.04,0.19,0.13,1.24,0.73,2.05,0.60,0.16,0.04,0.18,0.04,0.08,22.08
47,Kapilvastu,5,Kapilvastu 5,0.16,5.38,0.94,15.14,0.26,0.28,0.16,0.63,0.07,0.06,0.06,0.35,0.03,0.20,0.22,24.34,0.11,0.05,0.08,0.03,0.09,0.04,0.46,0.98,0.14,0.18,0.04,0.03,1.18,0.10,0.04,0.19,0.06,0.05,13.95,0.08,0.10,0.06,0.03,0.27,0.33,0.06,0.09,0.17,2.26,0.73,1.77,3.58,0.12,0.03,0.05,0.05,0.03,24.11
39,Kaski,1,Kaski 1,0.03,29.39,2.82,32.46,0.07,0.33,0.09,1.61,0.05,0.06,0.03,0.62,0.01,0.01,0.07,0.04,0.02,0.05,0.01,0.01,0.02,0.06,0.02,0.06,0.02,0.18,0.04,0.01,0.03,0.02,0.03,0.01,0.04,0.05,28.05,0.03,0.25,0.01,0.02,0.02,0.25,0.18,0.09,0.01,0.38,1.59,0.30,0.01,0.19,0.02,0.07,0.03,0.12,0.03
39,Kaski,2,Kaski 2,0.03,25.45,3.28,33.72,0.07,0.26,0.07,1.67,0.18,0.03,0.04,0.62,0.01,0.01,0.04,0.04,0.01,0.06,0.04,0.01,0.09,0.31,0.03,0.16,0.02,0.40,0.12,0.02,0.02,0.02,0.12,0.02,0.06,0.07,25.24,0.01,0.13,0.02,0.03,0.02,0.30,0.23,0.08,0.01,0.98,4.17,1.05,0.02,0.21,0.01,0.06,0.01,0.21,0.07
39,Kaski,3,Kaski 3,0.02,30.63,2.86,33.14,0.05,0.16,0.05,1.51,0.07,0.03,0.02,0.50,0.01,0.02,0.04,0.06,0.01,0.05,0.02,0.02,0.05,0.07,0.03,0.02,0.01,0.11,0.17,0.02,0.04,0.02,0.05,0.02,0.11,0.05,24.32,0.03,0.18,0.02,0.03,0.02,0.31,0.23,0.07,0.00,0.37,2.56,1.38,0.00,0.21,0.05,0.01,0.01,0.11,0.05
39,Kaski,4,Kaski 4,0.04,28.25,2.97,34.38,0.12,0.27,0.14,2.66,0.02,0.07,0.04,0.63,0.01,0.01,0.07,0.04,0.01,0.03,0.02,0.03,0.05,0.07,0.02,0.04,0.02,0.07,0.20,0.04,0.05,0.01,0.03,0.01,0.03,0.08,25.35,0.01,0.36,0.02,0.04,0.03,0.35,0.12,0.06,0.00,0.36,1.63,0.43,0.01,0.37,0.03,0.06,0.04,0.19,0.04
26,Kathmandu,1,Kathmandu 1,0.22,21.01,1.61,18.19,0.12,0.20,0.23,0.88,0.08,0.30,0.12,0.63,0.06,0.04,0.04,0.53,0.06,0.05,0.09,0.12,2.62,0.10,0.14,0.05,0.07,0.37,0.27,0.07,0.14,0.13,0.02,0.08,0.33,0.36,36.41,0.07,0.31,0.05,0.03,0.10,0.16,0.28,0.26,0.02,1.46,3.26,6.66,0.14,0.13,0.15,0.11,0.04,0.06,0.93
26,Kathmandu,10,Kathmandu 10,0.03,19.36,1.91,43.99,0.05,0.10,0.08,0.70,0.02,0.07,0.04,1.24,0.02,0.01,0.03,0.05,0.01,0.01,0.01,0.02,0.87,0.05,0.08,0.01,0.02,0.54,0.05,0.01,0.03,0.03,0.02,0.01,0.02,0.61,23.20,0.01,0.12,0.01,0.01,0.03,0.16,0.06,0.04,0.00,1.35,2.80,1.46,0.01,0.32,0.01,0.04,0.03,0.11,0.09
26,Kathmandu,2,Kathmandu 2,0.10,25.14,1.38,32.31,0.06,0.22,0.27,0.83,0.02,0.12,0.01,0.70,0.01,0.03,0.04,0.33,0.02,0.05,0.05,0.02,0.99,0.12,0.03,0.02,0.02,0.18,0.17,0.01,0.08,0.03,0.01,0.02,0.07,0.26,23.87,0.03,0.24,0.02,0.02,0.04,0.16,0.13,0.06,0.01,0.62,4.44,5.75,0.04,0.17,0.05,0.06,0.02,0.21,0.36
26,Kathmandu,3,Kathmandu 3,0.07,26.53,2.14,27.72,0.04,0.20,0.15,0.89,0.02,0.34,0.03,0.74,0.01,0.02,0.03,0.08,0.04,0.06,0.09,0.01,0.76,0.18,0.03,0.01,0.02,0.27,0.06,0.01,0.04,0.10,0.03,0.02,0.15,0.21,28.84,0.01,0.22,0.01,0.01,0.05,0.15,0.10,0.10,0.00,0.95,2.37,3.89,0.02,0.49,0.08,0.18,0.02,1.18,0.24
26,Kathmandu,4,Kathmandu 4,0.10,23.99,1.70,25.02,0.08,0.17,0.14,0.70,0.05,0.16,0.07,0.64,0.02,0.02,0.05,0.30,0.12,0.10,0.04,0.05,1.75,0.06,0.06,0.01,0.03,0.27,0.44,0.02,0.05,0.06,0.01,0.06,0.33,0.53,30.51,0.03,0.19,0.08,0.01,0.04,0.12,0.14,0.05,0.01,0.98,2.48,7.23,0.04,0.17,0.03,0.20,0.03,0.15,0.36
26,Kathmandu,5,Kathmandu 5,0.14,24.92,1.71,23.70,0.08,0.15,0.15,0.66,0.02,0.29,0.02,0.67,0.01,0.04,0.04,0.16,0.02,0.10,0.02,0.08,1.41,0.06,0.03,0.02,0.09,0.27,0.16,0.01,0.02,0.08,0.02,0.01,0.14,2.42,29.47,0.03,0.08,0.02,0.02,0.04,0.11,0.24,0.06,0.01,0.68,1.65,8.88,0.04,0.17,0.03,0.09,0.02,0.20,0.43
26,Kathmandu,6,Kathmandu 6,0.04,24.55,1.36,29.74,0.03,0.15,0.11,0.91,0.07,0.09,0.02,0.61,0.01,0.11,0.01,0.12,0.02,0.06,0.03,0.03,5.38,0.06,0.04,0.01,0.04,0.22,0.13,0.02,0.03,0.04,0.01,0.01,0.05,1.25,26.09,0.01,0.12,0.02,0.01,0.01,0.12,0.14,0.03,0.02,1.04,2.48,3.81,0.02,0.23,0.04,0.06,0.02,0.14,0.23
26,Kathmandu,7,Kathmandu 7,0.06,21.65,1.51,30.24,0.08,0.24,0.08,0.94,0.02,0.18,0.06,0.97,0.02,0.03,0.17,0.10,0.05,0.07,0.02,0.02,11.31,0.05,0.04,0.02,0.11,0.29,0.07,0.17,0.02,0.06,0.03,0.02,0.07,0.42,20.82,0.06,0.14,0.03,0.03,0.04,0.15,0.11,0.05,0.02,0.64,2.29,5.65,0.06,0.20,0.04,0.13,0.01,0.14,0.21
26,Kathmandu,8,Kathmandu 8,0.02,20.57,1.20,19.15,0.07,0.26,0.23,0.92,0.04,0.24,0.04,0.48,0.02,0.02,0.08,0.24,0.01,0.02,0.06,0.02,16.99,0.06,0.05,0.01,0.10,0.22,0.09,0.02,0.04,0.08,0.04,0.01,0.01,0.27,26.18,0.01,0.09,0.08,0.02,0.02,0.07,0.08,0.05,0.01,0.57,2.35,7.40,0.11,0.17,0.07,0.13,0.01,0.16,0.77
26,Kathmandu,9,Kathmandu 9,0.04,23.04,1.44,27.76,0.04,0.22,0.10,1.15,0.04,0.21,0.03,0.64,0.02,0.03,0.30,0.24,0.01,0.05,0.05,0.02,9.66,0.13,0.03,0.02,0.10,0.35,0.13,0.02,0.09,0.08,0.02,0.02,0.03,0.86,24.42,0.02,0.12,0.05,0.04,0.03,0.18,0.09,0.06,0.02,0.77,2.12,3.98,0.07,0.39,0.04,0.08,0.03,0.07,0.47
29,Kavrepalanchok,1,Kavrepalanchok 1,0.04,16.57,2.50,53.69,0.03,1.20,0.04,1.33,0.01,0.05,0.02,6.80,0.01,0.01,0.02,0.05,0.02,0.03,0.01,0.01,0.01,0.06,0.03,0.03,0.02,0.09,0.05,0.01,0.03,0.02,0.01,0.00,0.01,0.14,13.68,0.03,0.35,0.02,0.01,0.02,0.20,0.68,0.08,0.01,0.43,0.51,0.38,0.02,0.16,0.01,0.12,0.03,0.30,0.04
29,Kavrepalanchok,2,Kavrepalanchok 2,0.04,24.51,3.39,36.54,0.06,0.29,0.05,1.50,0.01,0.52,0.02,2.74,0.02,0.01,0.04,0.03,0.01,0.02,0.02,0.02,0.05,0.06,0.03,0.02,0.03,0.23,0.06,0.01,0.04,0.04,0.01,0.01,0.02,0.26,21.02,0.02,0.61,0.02,0.02,0.03,0.14,0.07,0.12,0.01,4.58,1.01,0.88,0.01,0.28,0.01,0.07,0.04,0.28,0.06
29,Kavrepalanchok,3,Kavrepalanchok 3,0.05,29.86,2.88,29.79,0.05,0.23,0.05,1.23,0.01,0.06,0.04,1.39,0.01,0.01,0.03,0.03,0.01,0.03,0.02,0.02,0.25,0.08,0.03,0.03,0.02,0.23,0.07,0.02,0.03,0.05,0.02,0.01,0.02,3.43,25.41,0.01,0.49,0.02,0.02,0.03,0.13,0.04,0.12,0.01,0.75,1.29,0.88,0.01,0.24,0.03,0.10,0.03,0.20,0.06
29,Kavrepalanchok,4,Kavrepalanchok 4,0.06,28.68,3.80,40.53,0.04,0.80,0.11,2.07,0.02,0.05,0.03,2.86,0.01,0.01,0.05,0.04,0.01,0.05,0.03,0.04,0.03,0.10,0.02,0.03,0.03,0.15,0.06,0.03,0.04,0.06,0.01,0.01,0.03,0.56,15.30,0.01,0.58,0.03,0.02,0.02,0.16,0.20,0.16,0.01,0.40,0.99,0.35,0.01,0.36,0.01,0.16,0.07,0.67,0.07
12,Khotang,1,Khotang 1,0.13,20.63,3.57,37.95,0.09,4.31,0.06,2.58,0.02,0.14,0.03,4.65,0.05,0.01,0.07,0.12,0.03,0.06,0.01,0.02,0.03,0.06,0.07,0.08,0.28,0.02,0.02,0.03,0.07,0.03,0.03,0.01,0.07,0.04,20.18,0.06,0.81,0.03,0.10,0.09,0.16,0.03,0.16,0.02,0.84,0.82,0.29,0.01,0.47,0.04,0.20,0.07,0.16,0.08
12,Khotang,2,Khotang 2,0.12,23.57,2.77,38.59,0.10,2.74,0.11,2.16,0.03,0.08,0.06,1.90,0.03,0.01,0.07,0.13,0.08,0.06,0.08,0.00,0.04,0.08,0.10,0.08,0.02,0.03,0.03,0.04,0.07,0.03,0.02,0.01,0.05,0.10,22.37,0.04,0.76,0.05,0.06,0.09,0.19,0.12,0.17,0.04,1.28,0.49,0.05,0.03,0.43,0.04,0.08,0.08,0.18,0.07
28,Lalitpur,1,Lalitpur 1,0.04,23.28,2.59,33.41,0.06,0.31,0.04,0.77,0.01,0.35,0.04,1.12,0.01,0.04,0.03,0.05,0.01,0.02,0.01,0.02,0.24,0.08,0.01,0.02,0.02,0.14,0.04,0.00,0.04,0.03,0.02,0.01,0.03,0.08,26.38,0.02,0.18,0.01,0.01,0.03,0.13,0.13,0.05,0.01,1.39,5.84,2.22,0.01,0.20,0.02,0.04,0.02,0.27,0.07
28,Lalitpur,2,Lalitpur 2,0.05,20.09,1.70,32.87,0.11,0.16,0.17,0.45,0.03,0.09,0.03,2.91,0.08,0.01,0.06,0.12,0.01,0.03,0.05,0.03,6.58,0.15,0.02,0.03,0.05,0.31,0.28,0.04,0.04,0.02,0.02,0.01,0.04,0.31,25.55,0.02,0.10,0.02,0.01,0.04,0.15,0.12,0.07,0.01,0.83,2.08,3.28,0.04,0.16,0.15,0.13,0.02,0.07,0.17
28,Lalitpur,3,Lalitpur 3,0.05,18.24,1.77,33.02,0.04,0.56,0.13,0.36,0.02,0.34,0.04,5.80,0.14,0.02,0.03,0.22,0.05,0.03,0.04,0.03,3.05,0.16,0.05,0.05,0.05,0.46,0.41,0.01,0.05,0.02,0.04,0.01,0.03,0.21,20.48,0.04,0.12,0.02,0.03,0.04,0.73,0.33,0.04,0.02,5.75,2.16,3.88,0.04,0.16,0.04,0.12,0.02,0.11,0.35
38,Lamjung,1,Lamjung 1,0.04,20.68,2.60,42.32,0.15,0.15,0.09,1.97,0.02,0.08,0.03,0.95,0.01,0.02,0.07,0.04,0.02,0.04,0.02,0.03,0.03,0.07,0.06,0.06,0.05,0.23,0.12,0.04,0.09,0.02,0.02,0.02,0.04,0.14,23.79,0.03,0.34,0.04,0.07,0.05,0.13,0.04,0.13,0.02,0.41,2.86,0.19,0.01,0.35,0.02,0.08,0.05,1.03,0.03
38,Lamjung,2,Lamjung 2,0.03,36.52,1.37,24.81,0.07,0.14,0.04,0.89,0.01,0.05,0.05,0.72,0.01,0.00,0.03,0.02,0.01,0.05,0.01,0.02,0.03,0.03,0.02,0.02,0.02,0.15,0.02,0.01,0.04,0.01,0.02,0.01,0.03,0.07,31.97,0.01,0.23,0.02,0.02,0.02,0.06,0.04,0.06,0.01,0.50,0.83,0.37,0.01,0.20,0.01,0.05,0.03,0.19,0.05
21,Mahottari,1,Mahottari 1,1.07,19.74,1.22,11.19,0.20,0.96,0.07,1.46,2.09,0.04,0.03,20.07,0.04,0.07,0.06,4.20,0.05,0.10,0.05,0.04,0.13,0.05,0.10,0.09,0.08,0.08,0.11,0.04,0.25,0.02,0.15,0.10,0.07,0.12,14.43,0.06,0.37,0.02,0.01,0.18,0.21,1.89,0.17,3.92,0.24,1.73,0.91,0.39,0.35,0.02,0.76,0.03,0.15,10.05
21,Mahottari,2,Mahottari 2,0.15,11.71,1.89,13.31,0.75,0.25,0.18,2.57,1.55,0.09,0.09,0.69,0.03,0.16,0.21,19.52,0.35,0.08,0.13,0.03,0.10,0.07,0.19,0.37,0.10,0.09,0.07,0.05,0.46,0.12,0.11,0.20,0.09,0.19,16.55,0.08,0.48,0.50,0.07,0.23,0.23,0.10,0.20,0.12,0.18,8.03,1.44,0.95,0.36,0.04,0.09,0.05,0.12,14.15
21,Mahottari,3,Mahottari 3,0.12,23.52,1.72,11.58,0.29,0.15,0.09,1.19,0.94,0.05,0.04,0.51,0.02,0.20,0.64,7.97,0.07,0.11,0.10,0.04,0.07,0.04,0.13,0.19,0.03,0.08,0.06,0.03,1.20,0.08,0.06,0.20,0.04,0.13,12.43,0.05,0.52,0.03,0.05,0.27,0.14,0.06,0.18,0.09,1.05,1.82,2.52,0.42,0.28,0.04,0.08,0.04,0.13,28.11
21,Mahottari,4,Mahottari 4,0.10,12.98,1.90,17.49,0.45,0.20,0.13,1.56,0.27,0.04,0.05,0.55,0.05,0.19,0.33,11.49,0.15,0.02,0.11,0.02,0.06,0.06,0.13,0.27,0.05,0.08,0.07,0.04,0.29,0.05,0.05,0.05,0.06,0.14,8.98,0.04,0.38,0.06,0.06,0.30,0.17,0.08,0.11,0.07,1.50,8.97,1.96,1.14,0.26,0.06,0.07,0.05,0.07,26.14
21,Mahottari,5,Mahottari 5,0.11,17.14,0.96,12.81,0.34,0.30,0.16,1.86,0.69,0.05,0.04,2.82,0.02,0.12,0.29,20.96,0.07,0.38,0.11,0.04,0.08,0.04,0.13,0.89,1.09,0.10,0.05,0.04,0.84,0.10,0.08,0.10,0.11,0.10,18.85,0.05,0.32,0.05,0.04,0.18,0.18,0.05,0.11,0.11,0.70,1.27,1.13,4.01,0.26,0.03,0.14,0.06,0.15,9.36
21,Mahottari,6,Mahottari 6,0.15,2.30,2.02,18.87,0.30,0.75,0.77,1.39,1.02,0.06,0.06,7.96,0.05,0.09,0.37,15.04,0.06,0.03,0.14,0.03,0.18,0.07,0.13,0.32,0.21,0.09,0.07,0.05,1.14,0.06,0.12,0.23,0.06,0.14,14.20,0.04,0.16,0.05,0.04,0.26,0.19,1.20,0.16,0.27,0.64,6.13,1.12,9.80,0.18,0.05,0.40,0.04,0.10,10.65
31,Makwanpur,1,Makwanpur 1,0.03,21.43,3.38,48.26,0.07,0.43,0.03,2.02,0.02,0.12,0.01,1.18,0.02,0.04,0.04,0.04,0.02,0.02,0.01,0.02,0.02,0.05,0.05,0.02,0.03,0.34,0.06,0.01,0.12,0.02,0.11,0.01,0.01,0.32,15.29,0.02,0.37,0.01,0.04,0.04,0.17,0.06,0.21,0.01,0.26,1.03,3.42,0.03,0.25,0.00,0.06,0.02,0.13,0.21
31,Makwanpur,2,Makwanpur 2,0.04,27.27,3.44,43.05,0.10,0.18,0.04,1.82,0.02,0.15,0.01,6.54,0.02,0.01,0.04,0.06,0.02,0.02,0.02,0.01,0.14,0.04,0.02,0.04,0.02,0.21,0.04,0.01,0.09,0.04,0.03,0.02,0.02,0.22,7.93,0.03,0.39,0.03,0.02,0.04,1.26,0.08,0.20,0.03,0.26,3.40,1.75,0.02,0.27,0.02,0.10,0.07,0.13,0.14
31,Makwanpur,3,Makwanpur 3,0.07,26.19,3.95,38.61,0.09,0.18,0.05,1.42,0.02,0.77,0.03,1.14,0.04,0.01,0.04,0.24,0.01,0.06,0.01,0.03,0.74,0.03,0.03,0.03,0.01,0.17,0.07,0.01,0.12,0.02,0.02,0.02,0.02,0.19,15.07,0.03,0.26,0.02,0.02,0.04,0.16,0.04,0.10,0.02,0.24,1.23,7.17,0.03,0.18,0.01,0.07,0.03,0.43,0.44
31,Makwanpur,4,Makwanpur 4,0.03,29.86,4.39,38.98,0.08,0.33,0.05,2.09,0.03,0.77,0.02,4.88,0.01,0.02,0.03,0.09,0.07,0.02,0.02,0.02,0.04,0.06,0.04,0.04,0.04,0.09,0.03,0.02,0.20,0.04,0.02,0.01,0.05,0.13,11.17,0.04,0.48,0.03,0.02,0.04,1.05,0.07,0.17,0.01,0.34,2.23,1.02,0.02,0.33,0.03,0.14,0.02,0.11,0.09
37,Manang,1,Manang 1,0.00,8.89,1.67,33.97,0.03,0.09,0.03,0.98,0.00,0.03,0.03,1.73,0.03,0.00,0.03,0.14,0.03,0.03,0.03,0.06,0.00,0.03,0.09,0.09,0.03,0.12,0.00,0.03,0.03,0.00,0.03,0.00,0.00,0.00,41.16,0.03,0.12,0.06,0.00,0.12,0.12,0.09,0.06,0.00,0.37,8.97,0.29,0.03,0.17,0.03,0.00,0.03,0.03,0.14
9,Morang,1,Morang 1,0.14,17.99,2.12,16.73,0.35,0.19,0.42,1.31,0.26,1.82,0.08,0.43,0.04,0.06,0.94,17.12,0.10,0.05,0.05,0.01,0.28,0.08,0.10,0.28,0.29,0.11,0.11,0.01,0.45,0.08,0.07,0.11,0.07,0.56,21.88,0.06,0.35,0.02,0.04,0.06,0.16,0.11,0.14,0.09,0.42,2.35,0.74,9.44,0.24,0.02,0.19,0.03,0.36,0.49
9,Morang,2,Morang 2,0.10,26.08,2.93,34.40,0.14,0.24,0.08,2.21,0.08,2.04,0.08,1.27,0.14,0.02,0.07,3.40,0.04,0.05,0.06,0.03,0.16,0.09,0.06,0.07,0.08,0.55,0.08,0.02,0.28,0.02,0.04,0.08,0.05,0.05,20.57,0.04,0.50,0.04,0.05,0.05,0.19,0.25,0.13,0.03,0.36,1.17,0.17,0.12,0.25,0.04,0.09,0.03,0.65,0.18
9,Morang,3,Morang 3,0.09,21.50,3.25,30.21,0.29,0.40,0.14,2.16,0.03,2.07,0.04,0.57,0.51,0.02,0.72,6.78,0.24,0.06,0.02,0.02,0.12,0.05,0.05,0.18,0.62,0.19,0.09,0.03,0.25,0.04,0.05,0.10,0.07,0.26,21.80,0.04,0.42,0.04,0.04,0.04,0.23,1.48,0.14,0.05,0.54,2.30,0.24,0.46,0.23,0.04,0.07,0.04,0.37,0.20
9,Morang,4,Morang 4,0.26,13.32,3.06,18.93,0.44,0.28,0.43,1.95,1.06,0.14,0.13,0.71,0.27,0.02,0.78,21.27,0.14,0.18,0.09,0.02,0.25,0.05,0.10,0.46,0.58,0.29,0.97,0.05,1.29,0.11,0.23,0.40,0.08,0.18,18.54,0.07,0.70,0.03,0.04,0.05,0.24,0.10,0.23,0.11,0.77,1.29,0.37,8.17,0.26,0.06,0.21,0.05,0.12,0.07
9,Morang,5,Morang 5,0.15,6.29,0.87,9.45,0.24,0.11,0.13,0.53,0.28,0.09,0.10,0.52,0.07,0.05,0.09,55.66,0.10,0.02,0.13,0.02,0.44,0.01,0.12,0.26,0.08,0.05,0.04,0.04,1.06,0.06,0.12,0.24,0.02,0.13,18.20,0.03,0.34,0.04,0.03,0.03,0.07,0.04,0.26,0.10,0.18,0.84,0.44,0.95,0.11,0.21,0.17,0.02,0.08,0.26
9,Morang,6,Morang 6,0.35,14.75,1.46,11.12,0.27,0.23,0.19,0.75,0.18,0.11,0.21,0.38,0.04,0.04,0.11,34.99,0.07,0.02,0.07,0.02,0.54,0.02,0.06,0.55,0.17,0.14,0.02,0.03,0.83,0.08,0.06,0.28,0.05,0.10,25.69,0.05,0.34,0.05,0.03,0.05,0.08,0.10,0.12,0.05,0.39,0.64,2.42,0.45,0.08,0.04,0.08,0.05,0.05,0.92
9,Morang,7,Morang 7,0.41,12.52,1.48,12.67,0.24,0.34,0.12,0.83,0.09,0.10,0.19,0.53,0.05,0.04,0.17,35.02,0.06,0.04,0.10,0.03,0.83,0.03,0.09,0.18,0.28,0.40,0.06,0.02,0.56,0.07,0.12,0.18,0.03,0.14,26.85,0.03,0.64,0.03,0.03,0.05,0.06,0.07,0.13,0.05,0.35,0.86,1.55,0.60,0.10,0.06,0.13,0.02,0.07,0.30
9,Morang,8,Morang 8,0.09,29.59,3.40,33.20,0.18,0.52,0.06,2.22,0.02,0.40,0.06,0.58,0.26,0.01,0.07,3.53,0.08,0.06,0.03,0.03,0.20,0.07,0.07,0.08,0.08,0.32,0.05,0.03,0.16,0.06,0.03,0.07,0.08,0.09,19.71,0.05,0.52,0.02,0.03,0.05,0.20,0.34,0.16,0.02,0.76,1.12,0.30,0.04,0.25,0.06,0.07,0.05,0.42,0.05
