Districtcode,Districtname_eng,Constituencynum,Constituencyname,Chure Bhawar Rastriya Ekata Party Nepal,Communist Party of Nepal  (UML),Communist Party of Nepal (M.L.),Communist Party of Nepal (Maoists),Communist Party of Nepal (Marxist),Communist Party of Nepal (Unified),Communist Party of Nepal (United Marxist),Communist Party of Nepal (United),Dalit Janajati Party,Federal Democratic National Forum,Hindu Democratic Party,Janamorcha Nepal,"Janamukti Party, Nepal",League Nepal Shanti Ekata Party,Lok Kalyankari Janata Party Nepal,"Madhesi People's Rights Forum, Nepal",Mongol National Organization,Muskan Sena Nepal Party,Nav Janawadi Morcha,Nawanepal Prajatantrik Dal,Nepa: Rastriya Party,Nepal Dalit Shramik Morcha,Nepal Janata Party,Nepal Janavawana Party,Nepal Lokatantrik Samajbadi Dal,Nepal Pariwar Dal,Nepal Rastriya Bikas Party,Nepal Rastriya Lokatantrik Dal,Nepal Sadhvawana Party (Anandidevi),Nepal Samata Party,Nepal Samyawadi Dal,Nepal Shanti Kshetra Parishad,Nepal Sukumbasi Party (Loktantrik),Nepal Workers and Peasants Party,Nepali Congress,Nepali Congress (Nationalist),Nepali Janata Dal,Rastrawadi Ekata Party,Rastrawadi Yuwa Morcha,Rastriya Bikas Party,Rastriya Janamorcha,Rastriya Janamukti Party,Rastriya Janata Dal,Rastriya Janata Dal Nepal,Rastriya Janshakti Party,Rastriya Prajatantra Party,Rastriya Prajatantra Party Nepal,Sadhvawana Party,"Samajwadi Prajatantrik. Janata Party, Nepal",Sa-Shakti Nepal,Shanti Party Nepal,Socialist Party of Nepal,Tamsaling Nepal Rastriya Dal,Tarai Madhes Loktantrik Party
9,Morang,9,Morang 9,0.05,26.86,2.91,32.33,0.11,0.27,0.07,2.01,0.03,4.74,0.03,0.53,0.11,0.02,0.08,0.65,0.12,0.07,0.28,0.01,0.36,0.21,0.04,0.02,0.08,1.16,0.02,0.02,0.08,0.03,0.01,0.02,0.05,0.06,22.61,0.04,0.35,0.03,0.03,0.04,0.14,0.19,0.13,0.02,0.58,1.51,0.13,0.02,0.25,0.02,0.14,0.05,0.26,0.04
58,Mugu,1,Mugu 1,0.01,24.79,0.87,38.91,0.09,0.32,0.03,0.49,0.02,0.03,0.01,0.90,0.02,0.00,0.01,0.06,0.01,0.03,0.01,0.04,0.00,0.03,0.03,0.12,0.02,0.01,0.08,0.01,0.03,0.01,0.00,0.00,0.03,0.60,21.34,0.02,0.39,0.01,0.02,0.00,1.33,0.05,0.31,0.00,2.56,2.71,0.06,0.01,3.44,0.03,0.03,0.04,0.04,0.01
48,Mustang,1,Mustang 1,0.01,39.30,1.00,13.24,0.12,0.23,0.06,0.60,0.10,0.07,0.04,1.79,0.03,0.03,0.09,0.01,0.00,0.01,0.01,0.01,0.03,0.04,0.03,0.06,0.07,0.04,1.95,0.00,0.03,0.01,0.00,0.01,0.07,0.13,35.83,0.00,0.69,0.03,0.06,0.04,0.25,0.03,0.03,0.04,0.28,1.54,1.26,0.03,0.22,0.01,0.10,0.06,0.13,0.10
49,Myagdi,1,Myagdi 1,0.11,26.73,2.54,42.92,0.26,0.97,0.09,2.83,0.04,0.08,0.02,1.28,0.01,0.04,0.08,0.06,0.02,0.02,0.01,0.04,0.04,0.09,0.05,0.05,0.04,0.05,0.06,0.08,0.10,0.02,0.03,0.02,0.04,0.15,15.88,0.04,0.36,0.03,0.08,0.05,0.40,0.56,0.13,0.02,0.26,1.71,0.63,0.02,0.47,0.03,0.06,0.06,0.15,0.09
45,Nawalparasi,1,Nawalparasi 1,0.02,17.57,2.68,31.81,0.06,0.18,0.04,1.20,0.03,0.02,0.04,0.68,0.02,0.01,0.04,0.05,0.01,0.04,0.00,0.01,0.01,0.03,0.05,0.02,0.03,0.41,0.06,0.03,0.05,0.02,0.01,0.00,0.03,0.05,35.70,0.02,0.20,0.01,0.03,0.04,1.32,4.84,0.06,0.01,0.65,0.97,0.23,0.04,0.20,0.01,0.06,0.05,0.20,0.06
45,Nawalparasi,2,Nawalparasi 2,0.04,24.92,2.50,29.68,0.04,0.21,0.03,1.29,0.02,0.07,0.01,2.78,0.01,0.01,0.05,0.07,0.02,0.02,0.01,0.03,0.02,0.09,0.03,0.02,0.02,0.55,0.15,0.08,0.04,0.01,0.02,0.01,0.02,0.08,27.77,0.02,0.23,0.02,0.02,0.04,0.69,6.03,0.09,0.01,0.56,0.67,0.15,0.06,0.24,0.01,0.09,0.06,0.22,0.07
45,Nawalparasi,3,Nawalparasi 3,0.02,24.18,3.37,34.61,0.08,0.09,0.15,1.18,0.04,0.08,0.05,0.67,0.02,0.00,0.03,0.34,0.03,0.02,0.02,0.02,0.03,0.06,0.03,0.01,0.02,0.48,0.05,0.02,0.35,0.01,0.11,0.03,0.08,0.08,22.15,0.09,0.21,0.04,0.03,0.01,1.74,6.64,0.07,0.01,0.25,1.67,0.06,0.11,0.17,0.02,0.04,0.03,0.12,0.18
45,Nawalparasi,4,Nawalparasi 4,0.07,17.03,3.04,26.99,0.22,0.13,0.18,1.15,0.02,0.05,0.02,0.50,0.02,0.06,0.43,6.34,0.04,0.02,0.04,0.04,0.14,0.05,0.05,0.11,0.22,0.29,0.04,0.03,0.21,0.05,0.03,0.07,0.04,0.07,11.37,0.25,0.19,0.01,0.04,0.12,0.70,2.11,0.09,0.03,0.20,7.14,1.12,8.41,0.19,0.02,0.09,0.04,0.05,10.07
45,Nawalparasi,5,Nawalparasi 5,0.12,7.36,2.30,22.30,0.17,0.26,0.22,1.16,0.04,0.03,0.06,0.39,0.02,0.08,0.17,24.99,0.06,0.04,0.04,0.02,0.10,0.04,0.21,0.61,0.10,0.09,0.04,0.03,1.10,0.06,0.04,0.24,0.02,0.05,18.00,0.04,0.17,0.04,0.07,0.14,0.13,2.16,0.08,0.15,0.14,2.41,1.37,1.08,0.13,0.04,0.03,0.03,0.04,11.19
45,Nawalparasi,6,Nawalparasi 6,0.10,9.04,1.90,16.24,0.26,0.13,0.09,1.29,0.14,0.06,0.03,0.42,0.02,0.15,0.05,16.18,0.05,0.01,0.07,0.04,0.11,0.04,1.03,0.20,0.09,0.11,0.03,0.01,0.66,0.06,0.07,0.14,0.14,0.07,20.29,0.04,0.18,0.06,0.05,0.28,0.97,2.26,0.12,0.13,0.16,2.32,1.79,0.20,0.23,0.03,0.05,0.04,0.07,21.68
25,Nuwakot,1,Nuwakot 1,0.03,13.19,3.99,40.00,0.06,0.48,0.06,2.08,0.02,0.06,0.03,0.92,0.01,0.02,0.06,0.09,0.01,0.02,0.01,0.01,0.01,0.04,0.04,0.02,0.03,0.06,0.03,0.03,0.06,0.06,0.04,0.01,0.04,0.13,24.72,0.03,0.32,0.01,0.03,0.05,0.12,0.05,0.13,0.01,10.88,1.08,0.14,0.01,0.43,0.01,0.04,0.07,0.10,0.03
25,Nuwakot,2,Nuwakot 2,0.05,11.51,3.14,36.31,0.09,0.36,0.06,1.85,0.01,0.03,0.02,1.11,0.01,0.01,0.04,0.05,0.00,0.02,0.04,0.02,0.02,0.05,0.04,0.03,0.03,0.05,0.03,0.03,0.05,0.02,0.01,0.00,0.02,0.21,35.65,0.02,0.43,0.02,0.04,0.04,0.10,0.06,0.15,0.01,2.87,4.24,0.12,0.02,0.59,0.02,0.05,0.07,0.15,0.03
25,Nuwakot,3,Nuwakot 3,0.04,16.05,2.98,34.59,0.08,0.46,0.10,2.51,0.01,0.09,0.03,0.88,0.01,0.02,0.07,0.08,0.01,0.02,0.01,0.01,0.08,0.20,0.05,0.04,0.03,0.16,0.03,0.02,0.08,0.05,0.02,0.02,0.02,0.19,29.82,0.02,0.31,0.02,0.03,0.05,0.14,0.07,0.17,0.01,7.32,1.30,0.36,0.02,0.97,0.04,0.06,0.13,0.07,0.06
13,Okhaldhunga,1,Okhaldhunga 1,0.08,25.86,2.53,31.84,0.19,0.39,0.10,2.35,0.03,0.09,0.05,2.49,0.03,0.02,0.11,0.15,0.03,0.07,0.06,0.04,0.03,0.05,0.06,0.05,0.02,0.19,0.02,0.02,0.05,0.02,0.04,0.06,0.05,0.11,28.77,0.02,0.63,0.06,0.05,0.07,0.16,0.06,0.16,0.02,0.45,1.04,0.08,0.01,0.49,0.07,0.09,0.07,0.36,0.07
13,Okhaldhunga,2,Okhaldhunga 2,0.11,25.63,2.59,31.99,0.13,0.29,0.10,2.19,0.05,0.09,0.11,1.19,0.03,0.02,0.11,0.18,0.02,0.33,0.03,0.03,0.07,0.07,0.07,0.08,0.05,0.11,0.04,0.08,0.10,0.02,0.04,0.04,0.05,0.10,29.42,0.06,0.86,0.06,0.12,0.09,0.16,0.06,0.19,0.00,0.35,1.52,0.05,0.04,0.41,0.04,0.07,0.08,0.25,0.05
2,Paanchthar,1,Paanchthar 1,0.05,27.87,2.00,22.45,0.13,0.48,0.02,1.22,0.01,8.38,0.05,0.76,0.09,0.01,0.12,0.06,0.43,0.09,0.01,0.01,0.03,0.04,0.05,0.05,0.09,0.19,0.03,0.04,0.07,0.01,0.01,0.01,0.07,0.11,27.87,0.04,0.47,0.04,0.03,0.08,0.07,0.31,0.06,0.02,0.32,2.69,2.29,0.02,0.17,0.03,0.03,0.06,0.20,0.18
2,Paanchthar,2,Paanchthar 2,0.03,28.14,2.40,14.68,0.08,0.39,0.05,1.28,0.02,12.48,0.05,2.30,0.01,0.03,0.09,0.11,0.06,0.04,0.01,0.18,0.03,0.03,0.03,0.05,0.06,0.10,0.05,0.04,0.05,0.03,0.01,0.01,0.10,0.16,26.28,0.03,0.39,0.02,0.04,0.11,0.05,0.38,0.15,0.03,0.20,0.95,6.79,0.03,0.21,0.01,0.12,0.02,0.34,0.66
43,Palpa,1,Palpa 1,0.04,46.12,1.22,15.21,0.08,0.35,0.03,1.19,0.02,0.02,0.01,1.25,0.03,0.02,0.06,0.02,0.01,0.01,0.01,0.01,0.03,0.04,0.05,0.03,0.03,0.05,0.08,0.03,0.05,0.00,0.02,0.02,0.04,0.07,30.32,0.04,0.36,0.02,0.04,0.03,0.58,0.31,0.07,0.01,0.16,1.24,0.04,0.00,0.26,0.03,0.04,0.04,0.10,0.06
43,Palpa,2,Palpa 2,0.05,27.38,3.50,30.62,0.13,0.15,0.08,1.95,0.01,0.04,0.05,1.30,0.03,0.00,0.08,0.04,0.02,0.03,0.01,0.03,0.03,0.08,0.05,0.03,0.04,0.08,0.08,0.03,0.05,0.03,0.02,0.01,0.06,0.10,25.85,0.03,0.30,0.04,0.06,0.05,0.51,5.13,0.12,0.02,0.28,0.84,0.06,0.01,0.27,0.02,0.09,0.04,0.07,0.04
43,Palpa,3,Palpa 3,0.03,31.23,2.19,26.42,0.09,0.16,0.09,2.02,0.02,0.04,0.02,1.05,0.02,0.01,0.04,0.06,0.02,0.03,0.01,0.03,0.67,0.06,0.05,0.02,0.02,0.05,0.04,0.01,0.06,0.01,0.02,0.01,0.04,0.08,30.26,0.01,0.19,0.01,0.03,0.02,0.82,1.51,0.12,0.00,0.20,1.51,0.15,0.01,0.22,0.01,0.05,0.03,0.08,0.06
34,Parsa,1,Parsa 1,0.54,6.65,0.42,4.58,0.17,0.08,0.11,0.27,0.14,0.04,0.31,0.46,0.01,0.06,0.22,33.42,0.06,0.02,0.07,0.00,0.59,0.02,1.92,0.39,0.07,0.09,0.04,0.02,0.66,0.08,0.02,0.10,0.03,0.06,22.54,0.03,0.33,0.02,0.02,0.06,0.14,0.03,0.07,0.07,0.22,12.90,2.10,2.50,0.06,0.02,0.06,0.02,0.02,7.11
34,Parsa,2,Parsa 2,0.22,14.07,0.77,6.60,0.27,0.09,0.12,0.52,1.11,1.12,0.04,0.71,0.01,0.06,0.29,22.66,0.10,0.01,0.06,0.03,0.21,0.04,1.25,0.31,0.09,0.03,0.56,0.02,0.65,0.05,0.05,0.11,0.04,0.45,19.79,0.03,0.34,0.03,0.03,0.09,0.84,0.03,0.41,0.08,0.45,11.44,7.61,1.76,0.15,0.02,0.09,0.44,0.04,3.57
34,Parsa,3,Parsa 3,0.11,11.52,0.96,8.77,0.25,0.13,0.19,0.56,0.19,0.68,0.04,0.43,0.02,0.17,0.45,7.93,0.05,0.01,0.03,0.02,0.16,0.04,0.15,0.12,0.22,0.12,0.04,0.02,1.09,0.05,0.06,0.13,0.05,0.35,24.07,0.02,0.25,0.03,0.02,0.19,0.47,0.05,0.12,0.05,0.27,3.18,3.94,8.16,0.17,0.03,0.10,0.03,0.08,23.67
34,Parsa,4,Parsa 4,0.06,21.06,0.98,8.40,0.16,0.11,0.10,0.53,0.05,0.33,0.02,0.76,0.01,0.10,0.34,8.22,0.05,0.01,0.05,0.02,0.10,0.03,0.26,0.11,0.13,0.09,0.05,0.03,1.59,0.02,0.03,0.22,0.03,0.37,22.89,0.02,0.42,0.03,0.03,0.11,0.14,0.03,0.09,0.05,0.17,4.29,1.71,4.77,0.30,0.02,0.04,0.03,0.09,20.35
34,Parsa,5,Parsa 5,0.04,12.38,1.03,12.12,0.18,0.12,0.15,0.61,0.10,0.85,0.06,0.59,0.03,0.05,0.37,18.83,0.06,0.02,0.08,0.02,0.17,0.02,0.22,0.31,0.15,0.08,0.38,0.02,0.69,0.06,0.04,0.07,0.02,0.28,29.44,0.03,0.22,0.01,0.02,0.04,0.11,0.09,0.11,0.08,0.16,0.87,0.54,10.93,0.14,0.02,0.11,0.01,0.10,6.75
51,Parvat,1,Parvat 1,0.03,25.52,2.26,31.42,0.07,0.30,0.08,1.74,0.02,0.03,0.05,1.47,0.00,0.01,0.06,0.04,0.02,0.03,0.00,0.01,0.02,0.03,0.03,0.00,0.02,0.06,0.06,0.01,0.04,0.02,0.01,0.01,0.03,0.10,32.86,0.01,0.16,0.01,0.01,0.01,0.26,0.52,0.13,0.01,0.18,1.62,0.15,0.01,0.18,0.01,0.12,0.04,0.07,0.03
51,Parvat,2,Parvat 2,0.03,25.35,2.21,39.52,0.08,0.50,0.11,1.96,0.02,0.05,0.02,1.32,0.00,0.02,0.06,0.01,0.01,0.03,0.01,0.01,0.04,0.05,0.03,0.02,0.01,0.08,0.06,0.01,0.04,0.03,0.01,0.00,0.02,0.12,22.61,0.02,0.20,0.02,0.03,0.02,1.65,1.12,0.12,0.02,0.20,1.51,0.12,0.02,0.29,0.00,0.07,0.03,0.09,0.03
54,Pyuthan,1,Pyuthan 1,0.08,21.11,2.07,31.05,0.16,1.81,0.06,1.54,0.02,0.07,0.02,1.63,0.03,0.02,0.08,0.06,0.01,0.01,0.02,0.03,0.04,0.06,0.07,0.07,0.03,0.09,0.03,0.04,0.08,0.03,0.03,0.02,0.51,0.16,11.78,0.04,0.58,0.05,0.05,0.05,22.98,0.12,0.10,0.04,0.21,2.15,0.05,0.01,0.37,0.03,0.06,0.07,0.13,0.02
54,Pyuthan,2,Pyuthan 2,0.10,18.43,2.05,27.60,0.27,2.79,0.10,1.53,0.04,0.06,0.02,1.68,0.03,0.01,0.08,0.05,0.03,0.02,0.03,0.04,0.05,0.07,0.07,0.10,0.05,0.02,0.04,0.03,0.10,0.03,0.03,0.01,0.51,0.14,18.12,0.06,0.58,0.08,0.05,0.07,20.65,0.09,0.14,0.06,0.23,2.99,0.02,0.03,0.30,0.04,0.06,0.08,0.12,0.03
18,Ramechhap,1,Ramechhap 1,0.12,17.87,3.64,40.17,0.24,0.52,0.13,3.19,0.03,0.72,0.06,1.82,0.05,0.03,0.13,0.12,0.14,0.06,0.04,0.05,0.07,0.12,0.12,0.11,0.09,0.06,0.03,0.03,0.19,0.04,0.05,0.02,0.07,0.20,22.62,0.06,0.85,0.11,0.08,0.12,0.34,0.10,0.28,0.03,0.71,2.37,0.08,0.02,1.02,0.08,0.09,0.13,0.40,0.14
18,Ramechhap,2,Ramechhap 2,0.04,13.58,2.60,54.21,0.05,0.93,0.05,1.31,0.02,1.40,0.09,8.52,0.01,0.01,0.05,0.08,0.14,0.01,0.01,0.02,0.04,0.06,0.04,0.04,0.04,0.03,0.04,0.02,0.06,0.02,0.02,0.01,0.05,0.15,11.18,0.06,0.33,0.04,0.04,0.03,0.98,0.32,0.15,0.01,0.73,1.11,0.09,0.01,0.26,0.03,0.12,0.04,0.58,0.10
23,Rasuwa,1,Rasuwa 1,0.05,24.77,2.86,45.93,0.16,0.23,0.06,1.69,0.01,0.04,0.02,0.95,0.02,0.02,0.04,0.07,0.18,0.01,0.04,0.03,0.02,0.09,0.03,0.02,0.02,0.03,0.09,0.02,0.06,0.03,0.03,0.01,0.06,0.45,16.55,0.03,0.43,0.02,0.06,0.11,0.22,0.03,0.23,0.02,1.23,1.10,0.22,0.03,0.83,0.02,0.05,0.10,0.51,0.08
32,Rautahat,1,Rautahat 1,0.20,11.37,1.64,9.19,0.23,0.16,0.60,1.56,2.31,0.05,0.09,0.40,0.05,0.15,0.54,20.35,0.88,0.27,0.16,0.04,0.17,0.04,0.13,0.24,0.23,0.11,0.05,0.09,0.78,0.11,0.15,0.25,0.09,0.31,12.52,0.12,4.31,0.95,0.05,0.35,0.22,0.05,0.30,0.10,0.62,0.64,0.98,16.08,0.25,0.06,0.28,0.08,0.10,8.96
32,Rautahat,2,Rautahat 2,0.07,14.69,1.10,11.27,0.24,0.25,0.16,1.30,0.11,0.06,0.13,0.42,0.01,0.12,0.13,30.06,0.03,0.02,0.12,0.03,0.10,0.02,0.08,0.19,0.09,0.05,0.04,0.03,0.41,0.05,0.04,0.05,0.05,0.06,24.49,0.03,0.53,0.05,0.05,0.23,0.08,0.02,0.27,0.08,0.32,0.52,1.11,1.49,0.28,0.01,0.07,0.03,0.07,8.68
32,Rautahat,3,Rautahat 3,0.10,9.79,1.59,26.19,0.38,1.85,0.22,2.36,0.95,0.05,0.08,0.56,0.03,0.12,0.16,25.61,0.37,0.03,0.12,0.05,0.10,0.04,0.13,0.66,0.14,0.08,0.07,0.07,0.91,0.12,0.09,0.24,0.05,0.40,9.66,0.11,1.21,0.10,0.06,0.30,0.26,0.05,0.33,0.15,0.19,0.93,1.10,2.73,0.29,0.04,0.10,0.10,0.06,8.52
32,Rautahat,4,Rautahat 4,0.17,12.30,1.13,19.25,0.26,0.20,0.19,1.02,0.44,0.04,0.08,1.61,0.02,0.13,0.07,23.43,0.07,0.02,0.14,0.05,0.06,0.06,0.20,0.45,0.23,0.05,0.04,0.06,0.87,0.06,0.05,0.18,0.08,0.25,16.23,0.07,0.82,0.04,0.03,0.19,0.13,0.06,0.14,0.54,0.17,0.53,0.93,0.71,0.18,0.03,0.08,0.04,0.05,15.73
32,Rautahat,5,Rautahat 5,0.16,12.44,2.58,26.78,0.45,0.78,0.46,2.57,0.84,0.06,0.04,0.46,0.05,0.21,0.14,11.03,0.06,0.02,0.09,0.04,0.09,0.06,0.12,0.29,1.33,0.13,0.07,0.04,1.13,0.08,0.06,0.21,0.09,0.87,13.57,0.09,0.80,0.05,0.09,0.33,0.22,0.09,0.63,0.05,0.27,0.79,2.13,1.45,0.41,0.03,0.08,0.09,0.16,14.83
32,Rautahat,6,Rautahat 6,1.75,19.80,2.15,23.18,0.31,0.20,0.36,1.84,2.26,0.09,0.04,0.76,0.04,0.14,0.42,3.72,0.05,0.02,0.07,0.02,0.09,0.15,0.12,0.14,0.35,0.15,0.05,0.07,0.14,0.03,0.13,0.04,0.05,0.35,13.56,0.05,0.64,0.05,0.03,0.23,0.42,0.09,0.16,0.11,0.29,0.96,1.49,8.40,0.23,0.03,0.13,0.14,0.93,12.97
53,Rolpa,1,Rolpa 1,0.09,5.67,3.05,63.14,0.41,0.28,0.15,1.64,0.04,0.11,0.05,1.16,0.04,0.07,0.19,0.09,0.03,0.02,0.07,0.07,0.09,0.13,0.14,0.12,0.08,0.12,0.10,0.07,0.21,0.04,0.07,0.04,0.14,0.27,12.30,0.10,0.80,0.10,0.14,0.21,1.48,0.13,0.26,0.07,1.04,4.00,0.30,0.04,0.40,0.13,0.11,0.14,0.14,0.10
53,Rolpa,2,Rolpa 2,0.07,11.38,1.77,69.03,0.19,0.18,0.06,0.89,0.04,0.04,0.01,0.79,0.01,0.02,0.10,0.03,0.03,0.03,0.02,0.02,0.04,0.05,0.06,0.07,0.04,0.03,0.03,0.03,0.07,0.01,0.03,0.02,0.05,0.17,10.73,0.06,0.68,0.04,0.08,0.09,0.44,0.08,0.17,0.03,0.51,0.95,0.12,0.01,0.22,0.04,0.05,0.11,0.09,0.06
52,Rukum,1,Rukum 1,0.04,9.21,1.44,71.53,0.13,0.06,0.07,1.03,0.03,0.04,0.05,0.87,0.03,0.05,0.07,0.08,0.02,0.05,0.03,0.01,0.05,0.06,0.04,0.07,0.05,0.03,0.01,0.05,0.07,0.04,0.05,0.02,0.06,0.05,10.96,0.03,0.35,0.04,0.08,0.07,0.64,0.08,0.10,0.02,0.44,0.89,0.09,0.02,0.38,0.04,0.09,0.07,0.05,0.03
52,Rukum,2,Rukum 2,0.04,12.17,0.93,60.44,0.10,0.11,0.02,0.65,0.03,0.04,0.01,1.43,0.01,0.01,0.03,0.07,0.02,0.01,0.01,0.01,0.05,0.04,0.03,0.02,0.03,0.02,0.04,0.02,0.06,0.01,0.03,0.01,0.03,0.18,19.34,0.03,0.33,0.03,0.04,0.04,0.53,0.06,0.12,0.02,0.43,1.49,0.10,0.02,0.52,0.03,0.03,0.05,0.06,0.03
46,Rupandehi,1,Rupandehi 1,0.10,19.71,2.60,26.08,0.25,0.23,0.31,1.26,0.02,0.03,0.04,0.75,0.02,0.01,0.13,8.17,0.11,0.03,0.02,0.03,0.12,0.05,0.07,0.10,0.17,0.34,0.03,0.03,0.86,0.06,0.05,0.15,0.03,0.12,20.31,0.02,0.12,0.01,0.01,0.03,0.43,1.41,0.05,0.03,0.23,11.38,0.54,1.07,0.28,0.01,0.08,0.04,0.09,1.78
46,Rupandehi,2,Rupandehi 2,0.12,19.17,2.25,20.58,0.44,0.31,0.15,1.13,0.05,0.12,0.06,0.43,0.03,0.07,0.13,21.42,0.09,0.06,0.07,0.06,0.22,0.07,0.13,0.22,0.16,0.17,0.04,0.04,1.70,0.20,0.04,0.29,0.03,0.07,18.84,0.03,0.17,0.03,0.03,0.11,0.42,3.49,0.06,0.12,0.22,1.29,1.61,0.55,0.20,0.03,0.06,0.03,0.04,2.55
46,Rupandehi,3,Rupandehi 3,0.03,27.01,2.02,25.15,0.20,0.19,0.21,0.72,0.03,0.03,0.03,0.51,0.01,0.02,0.44,1.01,0.02,0.03,0.01,0.02,0.03,0.04,0.05,0.03,0.05,0.17,0.09,0.01,0.86,0.02,0.02,0.09,0.04,0.15,29.07,0.01,0.12,0.01,0.02,0.04,0.57,4.73,0.06,0.02,0.33,1.22,0.60,0.72,0.19,0.01,0.02,0.03,0.05,2.85
46,Rupandehi,4,Rupandehi 4,0.02,29.91,2.27,30.84,0.08,0.25,0.25,0.89,0.01,0.02,0.02,0.41,0.01,0.01,0.05,0.23,0.01,0.02,0.00,0.01,0.15,0.07,0.01,0.03,0.02,0.41,0.01,0.00,0.62,0.02,0.01,0.06,0.01,0.09,25.10,0.01,0.07,0.01,0.01,0.03,0.64,4.41,0.03,0.00,0.31,0.89,0.71,0.42,0.11,0.00,0.03,0.02,0.05,0.31
46,Rupandehi,5,Rupandehi 5,0.12,22.70,1.97,23.82,0.22,1.59,0.19,0.90,0.07,0.04,0.03,0.37,0.02,0.03,0.14,8.96,0.03,0.02,0.05,0.03,0.18,0.07,0.09,0.14,0.20,0.22,0.12,0.03,5.43,0.04,0.04,0.69,0.04,0.22,18.23,0.04,0.22,0.03,0.02,0.06,1.08,6.17,0.06,0.05,0.37,0.85,0.17,2.82,0.17,0.02,0.10,0.06,0.10,0.58
46,Rupandehi,6,Rupandehi 6,0.19,3.77,1.50,7.76,0.46,0.53,0.23,1.09,0.06,0.07,0.06,0.36,0.05,0.29,0.11,28.14,0.09,0.04,0.11,0.04,0.38,0.05,0.35,0.79,0.51,0.16,0.06,0.05,5.56,0.10,0.06,0.89,0.06,0.08,13.55,0.14,0.16,0.09,0.10,0.55,0.11,0.16,0.13,0.10,0.51,2.04,3.02,2.13,0.17,0.06,0.10,0.10,0.07,22.70
46,Rupandehi,7,Rupandehi 7,0.17,5.80,1.44,10.31,0.48,0.22,0.27,0.93,0.07,0.13,0.07,0.33,0.05,0.12,0.32,22.21,0.09,0.03,0.12,0.04,0.33,0.06,0.35,0.28,0.60,0.14,0.04,0.05,9.65,0.07,0.08,1.20,0.05,0.07,11.54,0.05,0.18,0.07,0.08,0.42,0.12,0.11,0.10,0.06,0.38,3.46,1.86,8.25,0.22,0.04,0.11,0.04,0.07,16.71
