Districtcode,Districtname_eng,Constituencynum,Constituencyname,Chure Bhawar Rastriya Ekata Party Nepal,Communist Party of Nepal  (UML),Communist Party of Nepal (M.L.),Communist Party of Nepal (Maoists),Communist Party of Nepal (Marxist),Communist Party of Nepal (Unified),Communist Party of Nepal (United Marxist),Communist Party of Nepal (United),Dalit Janajati Party,Federal Democratic National Forum,Hindu Democratic Party,Janamorcha Nepal,"Janamukti Party, Nepal",League Nepal Shanti Ekata Party,Lok Kalyankari Janata Party Nepal,"Madhesi People's Rights Forum, Nepal",Mongol National Organization,Muskan Sena Nepal Party,Nav Janawadi Morcha,Nawanepal Prajatantrik Dal,Nepa: Rastriya Party,Nepal Dalit Shramik Morcha,Nepal Janata Party,Nepal Janavawana Party,Nepal Lokatantrik Samajbadi Dal,Nepal Pariwar Dal,Nepal Rastriya Bikas Party,Nepal Rastriya Lokatantrik Dal,Nepal Sadhvawana Party (Anandidevi),Nepal Samata Party,Nepal Samyawadi Dal,Nepal Shanti Kshetra Parishad,Nepal Sukumbasi Party (Loktantrik),Nepal Workers and Peasants Party,Nepali Congress,Nepali Congress (Nationalist),Nepali Janata Dal,Rastrawadi Ekata Party,Rastrawadi Yuwa Morcha,Rastriya Bikas Party,Rastriya Janamorcha,Rastriya Janamukti Party,Rastriya Janata Dal,Rastriya Janata Dal Nepal,Rastriya Janshakti Party,Rastriya Prajatantra Party,Rastriya Prajatantra Party Nepal,Sadhvawana Party,"Samajwadi Prajatantrik. Janata Party, Nepal",Sa-Shakti Nepal,Shanti Party Nepal,Socialist Party of Nepal,Tamsaling Nepal Rastriya Dal,Tarai Madhes Loktantrik Party
55,Salyan,1,Salyan 1,0.11,18.80,1.60,51.08,0.33,0.34,0.08,1.87,0.05,0.08,0.02,1.37,0.03,0.03,0.15,0.10,0.04,0.03,0.05,0.05,0.10,0.15,0.10,0.08,0.08,0.10,0.05,0.05,0.17,0.03,0.06,0.02,0.07,0.21,16.25,0.03,0.37,0.08,0.06,0.07,0.93,0.11,0.19,0.05,0.42,2.97,0.05,0.02,0.40,0.06,0.06,0.15,0.20,0.06
55,Salyan,2,Salyan 2,0.06,26.02,2.85,35.74,0.41,0.39,0.11,2.17,0.05,0.06,0.03,0.99,0.02,0.02,0.10,0.10,0.08,0.05,0.03,0.10,0.05,0.10,0.09,0.09,0.06,0.07,0.06,0.05,0.10,0.02,0.06,0.03,0.05,0.12,22.18,0.05,0.44,0.05,0.06,0.10,0.38,0.28,0.17,0.04,0.55,4.48,0.15,0.02,0.30,0.03,0.05,0.08,0.18,0.06
5,Sankhuwasabha,1,Sankhuwasabha 1,0.05,28.07,2.71,35.33,0.12,0.61,0.07,2.31,0.01,0.13,0.03,0.95,0.03,0.01,0.06,0.09,0.22,0.07,0.02,0.02,0.05,0.06,0.06,0.05,0.02,0.19,0.18,0.05,0.05,0.04,0.02,0.02,0.06,0.07,23.17,0.03,0.60,0.03,0.07,0.08,0.14,0.85,0.13,0.03,0.44,1.83,0.03,0.00,0.25,0.04,0.08,0.07,0.27,0.03
5,Sankhuwasabha,2,Sankhuwasabha 2,0.05,32.93,3.19,27.92,0.09,0.82,0.04,2.66,0.02,0.35,0.04,0.95,0.01,0.01,0.07,0.07,0.02,0.06,0.02,0.01,0.11,0.05,0.05,0.04,0.07,0.75,0.03,0.03,0.11,0.04,0.04,0.02,0.02,0.09,24.25,0.05,0.66,0.02,0.06,0.04,0.11,0.55,0.11,0.01,1.68,0.66,0.04,0.03,0.35,0.04,0.09,0.05,0.33,0.05
15,Saptari,1,Saptari 1,1.90,12.86,2.41,16.98,0.73,0.24,1.46,1.87,2.50,6.29,0.13,5.74,0.03,0.08,0.32,18.87,0.11,0.48,0.11,0.05,0.20,0.12,0.15,0.40,6.50,0.14,0.04,0.06,0.73,0.09,0.09,0.22,0.10,0.20,6.70,0.80,0.38,0.03,0.04,0.08,0.17,0.08,0.13,1.22,0.31,1.22,0.95,1.41,0.41,0.03,0.38,0.05,0.11,3.31
15,Saptari,2,Saptari 2,0.17,7.24,1.74,8.53,0.61,0.17,0.53,1.17,4.08,0.05,0.04,1.29,0.03,0.10,1.70,22.04,0.14,0.15,0.11,0.02,0.22,0.06,0.45,0.46,0.34,0.11,0.11,0.04,3.98,0.09,0.19,0.75,0.09,1.25,8.43,0.15,0.33,0.05,0.02,0.22,0.19,0.05,0.17,3.97,0.62,1.02,2.40,11.73,0.15,0.22,0.16,0.06,0.08,11.91
15,Saptari,3,Saptari 3,0.18,5.79,1.59,8.01,0.36,0.68,0.39,0.93,3.32,0.13,0.09,0.67,0.03,0.07,1.44,19.70,0.12,0.39,0.10,0.02,0.28,0.04,0.11,0.16,3.75,0.15,0.21,0.05,1.83,0.05,0.14,0.35,0.07,0.64,14.28,0.06,0.25,0.03,0.06,0.10,0.19,0.05,0.14,2.16,0.48,2.02,1.22,13.03,0.17,0.10,0.12,0.05,0.06,13.61
15,Saptari,4,Saptari 4,0.07,9.38,0.88,6.13,0.41,0.57,0.73,0.77,3.67,2.37,0.06,1.13,0.01,0.07,0.29,26.25,0.06,0.06,0.08,0.04,0.10,0.05,0.36,0.28,0.93,0.05,0.16,0.02,11.39,0.23,0.16,0.99,0.07,0.41,11.44,0.05,0.26,0.03,0.04,0.06,0.39,0.11,0.12,0.20,0.73,0.71,0.64,10.04,0.93,0.12,0.10,0.02,0.05,5.74
15,Saptari,5,Saptari 5,1.29,14.18,1.66,12.56,1.08,1.82,0.19,1.99,6.25,3.70,0.08,2.27,0.04,0.07,0.37,12.98,0.21,0.26,0.09,0.09,0.21,0.08,1.47,0.37,11.21,0.13,0.10,0.04,2.35,0.05,0.48,0.53,0.31,0.68,9.56,0.69,0.38,0.08,0.04,0.09,0.51,0.08,0.13,0.14,0.29,1.88,0.72,1.28,0.60,0.05,0.20,0.06,0.20,3.81
15,Saptari,6,Saptari 6,0.23,9.75,1.10,5.19,0.47,0.26,0.23,1.04,6.66,4.60,0.05,0.90,0.02,0.06,0.30,32.29,0.09,0.04,0.12,0.03,0.16,0.02,0.19,0.62,4.64,0.10,0.07,0.05,0.99,0.06,0.24,0.34,0.11,0.51,7.28,0.29,0.33,0.07,0.04,0.11,0.30,0.08,0.16,0.18,0.70,6.68,0.85,3.21,1.76,0.50,0.15,0.08,0.06,5.63
22,Sarlahi,1,Sarlahi 1,4.96,22.16,2.42,22.29,0.21,0.33,0.28,1.43,0.10,0.10,0.03,2.77,0.03,0.10,0.36,1.82,0.06,0.04,0.04,0.03,0.10,0.09,0.13,0.10,0.15,1.32,0.04,0.03,0.20,0.04,0.06,0.04,0.04,0.30,12.46,0.04,0.74,0.02,0.02,0.15,0.17,0.12,0.18,0.97,0.35,0.71,3.50,5.75,0.32,0.03,0.21,0.06,0.19,11.79
22,Sarlahi,2,Sarlahi 2,11.90,14.43,1.63,11.62,0.16,0.30,0.22,0.74,5.31,0.19,0.02,4.53,0.02,0.06,0.57,6.04,0.05,0.02,0.10,0.05,0.09,0.07,0.08,0.14,0.19,2.00,0.04,0.03,0.25,0.06,0.16,0.08,0.05,0.33,7.52,0.06,0.48,0.02,0.03,0.09,0.30,0.03,0.14,2.13,2.90,2.86,0.64,10.52,0.14,0.02,0.33,0.03,0.25,10.00
22,Sarlahi,3,Sarlahi 3,6.69,16.15,1.46,14.57,0.12,1.58,0.21,0.89,5.35,0.03,0.02,3.79,0.02,0.12,0.40,3.95,0.06,0.02,0.04,0.02,0.08,0.06,0.10,0.11,0.20,1.15,0.10,0.02,0.20,0.07,0.22,0.06,0.05,1.32,8.71,0.04,0.36,0.04,0.04,0.16,0.20,0.03,0.18,0.55,0.15,0.95,1.56,8.56,0.31,0.03,0.31,0.05,0.14,18.39
22,Sarlahi,4,Sarlahi 4,0.37,9.46,0.64,3.99,0.24,0.10,0.51,0.49,1.28,0.02,0.04,0.73,0.06,0.23,1.21,13.74,0.08,0.20,0.10,0.02,0.11,0.03,0.11,0.18,0.28,0.25,0.03,0.03,0.25,0.03,0.13,0.09,0.04,0.24,9.03,0.07,0.39,0.05,0.06,0.24,0.10,0.06,0.13,0.73,4.91,0.72,1.45,30.17,0.13,0.11,0.28,0.02,0.07,15.93
22,Sarlahi,5,Sarlahi 5,0.04,3.13,0.51,4.24,0.19,0.09,0.33,0.31,1.39,0.08,0.08,0.35,0.04,0.09,0.34,17.94,0.03,0.40,0.11,0.01,0.06,0.03,0.16,0.18,0.18,0.11,0.04,0.02,0.26,0.11,0.11,0.07,0.03,0.56,11.12,0.02,0.23,0.04,0.01,0.62,0.07,0.06,0.07,0.05,1.43,2.52,2.01,23.28,0.06,0.03,0.16,0.01,0.02,26.55
22,Sarlahi,6,Sarlahi 6,0.07,6.42,0.17,0.87,0.08,0.09,0.11,0.31,0.18,0.03,0.05,0.27,0.04,0.17,0.33,25.59,0.03,0.03,0.40,0.04,0.10,0.17,0.17,0.18,0.09,2.21,0.05,0.03,1.47,0.06,0.04,0.26,0.01,0.12,15.99,0.09,8.44,0.04,0.05,0.26,0.04,0.01,0.31,0.90,0.13,0.73,2.48,3.76,0.09,0.04,0.05,0.03,0.03,26.30
19,Sindhuli,1,Sindhuli 1,0.12,31.87,2.86,30.80,0.12,0.45,0.15,2.22,0.03,0.13,0.05,1.09,0.04,0.01,0.69,0.20,0.04,0.04,0.01,0.03,0.05,0.08,0.05,0.06,0.04,0.04,0.05,0.03,0.09,0.03,0.03,0.02,0.02,0.11,24.44,0.03,0.72,0.05,0.07,0.07,0.21,0.11,0.16,0.03,0.67,0.66,0.11,0.04,0.35,0.05,0.06,0.06,0.31,0.17
19,Sindhuli,2,Sindhuli 2,0.10,24.23,4.05,37.54,0.15,0.45,0.90,1.94,0.02,0.54,0.04,1.53,0.02,0.01,0.06,0.15,0.08,0.04,0.02,0.03,0.10,0.11,0.04,0.05,0.06,0.20,0.59,0.04,0.08,0.04,0.03,0.02,0.04,0.11,22.50,0.04,0.47,0.03,0.06,0.04,0.27,0.10,0.20,0.02,0.80,0.96,0.16,0.02,0.42,0.01,0.05,0.06,0.17,0.18
19,Sindhuli,3,Sindhuli 3,0.14,16.16,4.15,41.30,0.06,1.48,0.10,2.60,0.05,0.21,0.03,10.07,0.04,0.01,0.02,0.16,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.07,0.03,0.29,0.06,0.04,0.12,0.05,0.02,0.03,0.06,0.14,18.59,0.04,0.53,0.05,0.07,0.04,0.49,0.07,0.25,0.01,0.56,0.46,0.05,0.04,0.39,0.02,0.24,0.09,0.14,0.12
30,Sindhupalchok,1,Sindhupalchok 1,0.05,23.98,3.62,39.40,0.13,0.41,0.10,2.19,0.02,0.29,0.02,1.04,0.03,0.01,0.06,0.07,0.09,0.05,0.03,0.02,0.10,0.10,0.04,0.02,0.04,0.20,0.06,0.02,0.08,0.04,0.04,0.03,0.06,0.56,13.22,0.03,0.41,0.04,0.04,0.03,0.44,0.08,0.16,0.02,1.69,9.72,0.08,0.02,0.32,0.04,0.12,0.05,0.45,0.06
30,Sindhupalchok,2,Sindhupalchok 2,0.03,19.32,3.26,53.62,0.13,0.21,0.16,1.67,0.07,0.06,0.04,0.72,0.01,0.01,0.04,0.09,0.01,0.33,0.31,0.01,0.06,0.07,0.04,0.02,0.02,0.05,0.06,0.02,0.06,0.03,0.02,0.01,0.04,0.26,10.46,0.02,0.40,0.01,0.03,0.04,0.34,0.09,0.19,0.02,1.57,5.05,0.11,0.01,0.24,0.02,0.05,0.04,0.38,0.06
30,Sindhupalchok,3,Sindhupalchok 3,0.04,29.33,1.78,28.75,0.22,0.39,0.06,1.25,0.01,0.07,0.01,0.80,0.01,0.01,0.05,0.10,0.46,0.06,0.03,0.02,0.04,0.06,0.06,0.02,0.02,0.04,0.08,0.04,0.07,0.02,0.03,0.01,0.04,0.12,14.74,0.02,0.42,0.04,0.02,0.05,0.30,0.05,0.13,0.03,0.26,19.15,0.08,0.01,0.21,0.03,0.04,0.05,0.19,0.05
16,Siraha,1,Siraha 1,1.42,15.38,1.81,9.12,0.37,0.22,0.92,1.19,4.96,6.54,0.06,2.73,0.03,0.04,0.32,21.00,0.06,0.04,0.08,0.04,0.11,0.03,0.04,0.19,0.32,0.05,0.06,0.03,0.74,0.05,0.25,0.22,0.22,0.24,15.99,0.05,0.43,0.05,0.04,0.04,0.29,0.04,0.12,0.11,0.42,5.77,0.17,6.10,0.24,0.02,0.32,0.03,0.09,0.80
16,Siraha,2,Siraha 2,0.16,16.92,1.87,8.88,0.49,0.25,0.54,1.47,4.07,0.94,0.07,0.54,0.02,0.09,0.30,34.74,0.15,0.09,0.11,0.03,0.09,0.05,0.09,0.58,0.09,0.03,0.08,0.05,1.43,0.07,0.26,0.52,0.14,0.41,14.55,0.11,1.18,0.06,0.05,0.13,0.24,0.05,0.14,0.23,1.69,1.15,0.64,0.29,0.21,0.04,0.07,0.04,0.10,3.42
16,Siraha,3,Siraha 3,0.13,16.79,0.95,6.29,0.30,0.23,2.42,0.74,0.43,0.05,0.06,2.78,0.05,0.07,0.11,31.52,0.12,0.10,0.30,0.03,0.11,0.04,0.12,0.34,0.08,0.06,0.03,0.07,1.94,0.12,0.06,0.39,0.08,0.12,20.34,0.06,0.34,0.03,0.04,0.11,0.09,0.07,0.08,0.15,0.71,4.49,0.71,1.26,0.50,0.04,0.10,0.03,0.10,3.72
16,Siraha,4,Siraha 4,0.73,20.51,1.11,7.48,0.28,1.24,0.64,0.63,0.52,3.62,0.08,11.16,0.03,0.04,0.26,23.76,0.06,0.18,0.11,0.03,0.07,0.04,0.09,0.43,0.10,0.04,0.05,0.07,0.98,0.06,0.08,0.35,0.23,0.13,13.23,0.09,0.52,0.08,0.03,0.09,0.10,0.05,0.12,0.32,0.67,1.51,0.49,3.44,0.37,0.04,0.46,0.03,0.13,3.02
16,Siraha,5,Siraha 5,0.40,16.27,2.52,27.89,0.22,3.26,0.14,1.90,1.34,0.13,0.04,11.65,0.03,0.05,0.12,7.59,0.05,0.03,0.05,0.07,0.05,0.05,0.12,0.16,0.04,0.05,0.06,0.04,0.54,0.03,0.10,0.14,0.04,0.11,7.67,0.41,0.44,0.02,0.03,0.20,0.38,0.07,0.19,0.30,1.80,3.06,0.92,0.82,0.32,0.03,0.38,0.05,0.16,7.44
16,Siraha,6,Siraha 6,0.16,9.12,2.32,17.23,0.74,0.50,0.45,2.08,2.92,0.06,0.08,1.68,0.03,0.12,0.14,31.00,0.08,0.05,0.15,0.03,0.09,0.06,0.16,0.54,0.07,0.07,0.06,0.05,1.50,0.07,0.20,0.55,0.08,0.21,10.57,0.44,0.43,0.06,0.05,0.16,0.29,0.07,0.17,0.20,2.18,6.29,0.91,0.36,0.34,0.04,0.13,0.06,0.06,4.54
11,Solukhumbu,1,Solukhumbu 1,0.19,20.08,4.22,35.95,0.26,0.68,0.08,2.98,0.05,0.11,0.05,2.55,0.03,0.02,0.12,0.13,0.75,0.06,0.04,0.05,0.07,0.07,0.09,0.05,0.05,0.62,0.20,0.04,0.11,0.14,0.04,0.04,0.11,0.15,24.66,0.07,0.77,0.07,0.12,0.11,0.20,0.13,0.28,0.04,0.57,1.27,0.14,0.03,0.40,0.04,0.12,0.13,0.57,0.10
10,Sunsari,1,Sunsari 1,0.05,23.90,3.08,40.41,0.11,0.63,0.07,1.97,0.12,0.92,0.04,0.56,0.21,0.01,0.08,0.29,0.07,0.07,0.01,0.01,1.61,0.11,0.02,0.04,0.11,0.47,0.05,0.03,0.07,0.02,0.05,0.02,0.67,0.06,15.19,0.01,0.21,0.03,0.03,0.04,0.29,2.09,0.12,0.01,0.53,3.52,0.78,0.44,0.18,0.01,0.09,0.04,0.36,0.09
10,Sunsari,2,Sunsari 2,0.07,32.48,2.68,24.02,0.25,0.26,0.14,1.19,0.05,0.26,0.06,0.94,0.16,0.03,0.07,2.94,0.02,0.03,0.03,0.03,0.23,0.05,0.06,0.08,1.01,0.31,0.04,0.03,0.07,0.01,0.05,0.03,0.26,0.09,18.22,0.01,0.54,0.01,0.01,0.03,0.16,0.47,0.10,0.02,1.21,9.45,0.69,0.17,0.24,0.02,0.07,0.03,0.46,0.05
10,Sunsari,3,Sunsari 3,0.13,13.28,1.91,11.04,0.34,0.21,0.22,0.78,0.15,0.05,0.12,0.56,0.04,0.05,0.11,38.44,0.11,0.03,0.10,0.02,0.21,0.04,0.12,0.66,1.57,0.16,0.07,0.05,0.89,0.11,0.03,0.32,0.03,0.05,19.32,0.13,0.57,0.05,0.04,0.05,0.05,2.10,0.09,0.08,1.65,2.20,0.24,0.76,0.22,0.02,0.11,0.03,0.06,0.24
10,Sunsari,4,Sunsari 4,0.37,16.65,1.25,10.06,0.31,0.22,0.11,0.69,0.11,0.08,0.06,0.47,0.05,0.06,0.32,39.55,0.08,0.03,0.15,0.03,0.09,0.04,0.50,0.23,0.70,0.04,0.22,0.03,0.75,0.11,0.05,0.22,0.03,0.07,19.14,0.07,0.75,0.03,0.03,0.04,0.08,0.07,0.13,0.27,2.02,1.84,0.50,0.69,0.16,0.05,0.07,0.04,0.14,0.15
10,Sunsari,5,Sunsari 5,0.07,18.46,0.44,2.13,0.21,0.14,0.08,0.24,0.12,0.04,0.06,0.47,0.03,0.07,0.28,48.86,0.13,0.02,0.19,0.02,0.07,0.04,0.60,0.24,0.07,0.02,0.04,0.04,0.60,0.09,0.02,0.19,0.03,0.07,19.95,0.07,0.68,0.04,0.03,0.04,0.04,0.51,0.11,0.10,1.29,1.75,0.13,0.60,0.11,0.03,0.05,0.02,0.18,0.09
10,Sunsari,6,Sunsari 6,0.09,33.49,2.24,24.93,0.21,0.27,2.11,1.63,0.04,0.73,0.03,0.68,0.06,0.04,0.15,6.45,0.03,0.06,0.06,0.02,0.07,0.05,0.07,0.13,0.09,0.08,0.07,0.02,0.26,0.03,0.03,0.06,0.05,0.13,19.05,0.04,0.68,0.02,0.03,0.04,0.16,0.66,0.16,0.02,0.79,1.24,1.06,0.51,0.27,0.02,0.04,0.03,0.67,0.07
64,Surkhet,1,Surkhet 1,0.02,38.75,0.90,27.28,0.11,0.13,0.03,0.84,0.01,0.02,0.01,0.56,0.00,0.01,0.10,0.04,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.03,0.02,0.29,0.02,0.01,0.04,0.01,0.02,0.02,0.01,0.08,27.84,0.04,0.56,0.04,0.05,0.01,0.25,0.12,0.10,0.01,0.23,0.87,0.08,0.00,0.14,0.02,0.04,0.04,0.08,0.03
64,Surkhet,2,Surkhet 2,0.03,30.46,1.58,32.33,0.13,0.13,0.04,1.05,0.01,0.03,0.09,0.66,0.01,0.01,0.18,0.06,0.01,0.04,0.01,0.02,0.03,0.04,0.01,0.02,0.02,0.38,0.03,0.01,0.03,0.01,0.02,0.01,0.03,0.45,27.43,0.01,0.24,0.02,0.03,0.02,1.18,0.38,0.09,0.01,0.43,1.06,0.30,0.00,0.46,0.02,0.18,0.02,0.06,0.05
64,Surkhet,3,Surkhet 3,0.04,25.14,1.98,39.06,0.22,0.19,0.03,1.91,0.02,0.05,0.05,0.80,0.01,0.02,0.26,0.05,0.01,0.08,0.01,0.03,0.04,0.06,0.02,0.03,0.01,0.29,0.07,0.04,0.06,0.01,0.03,0.02,0.03,0.46,19.16,0.03,0.34,0.04,0.05,0.03,1.31,1.83,0.16,0.01,0.63,4.28,0.09,0.02,0.52,0.03,0.18,0.06,0.08,0.04
41,Syangja,1,Syangja 1,0.02,33.11,1.86,26.58,0.08,0.23,0.09,1.74,0.04,0.04,0.02,0.67,0.00,0.01,0.03,0.02,0.01,0.03,0.01,0.01,0.04,0.05,0.03,0.02,0.02,0.07,0.06,0.02,0.04,0.01,0.03,0.01,0.05,0.05,30.66,0.01,0.29,0.02,0.03,0.03,0.29,0.29,0.11,0.01,1.28,0.85,0.40,0.02,0.36,0.02,0.05,0.04,0.12,0.06
41,Syangja,2,Syangja 2,0.04,24.90,2.77,25.59,0.14,0.27,0.18,2.22,0.01,0.05,0.04,1.17,0.01,0.01,0.06,0.03,0.01,0.03,0.02,0.02,0.04,0.05,0.08,0.04,0.05,0.04,0.04,0.05,0.06,0.02,0.02,0.02,0.05,0.06,36.46,0.03,0.36,0.03,0.05,0.08,0.81,0.86,0.09,0.01,0.90,1.29,0.11,0.01,0.41,0.03,0.07,0.09,0.07,0.05
41,Syangja,3,Syangja 3,0.05,32.24,1.76,22.03,0.08,0.17,0.73,1.67,0.02,0.04,0.03,0.77,0.01,0.01,0.03,0.02,0.00,0.02,0.02,0.02,0.02,0.02,0.06,0.02,0.02,0.08,0.05,0.03,0.02,0.02,0.01,0.02,0.04,0.05,34.24,0.02,0.28,0.02,0.03,0.02,0.66,2.82,0.07,0.01,0.44,0.64,0.12,0.01,0.24,0.02,0.05,0.04,0.08,0.03
40,Tanahu,1,Tanahu 1,0.05,22.23,4.82,34.07,0.12,0.26,0.13,3.48,0.06,0.10,0.03,2.72,0.02,0.01,0.07,0.04,0.03,0.04,0.02,0.02,0.06,0.07,0.06,0.08,0.06,0.53,0.04,0.03,0.10,0.03,0.17,0.02,0.07,0.10,24.36,0.04,0.48,0.06,0.06,0.07,0.23,1.15,0.18,0.02,0.75,1.65,0.15,0.02,0.44,0.04,0.16,0.07,0.24,0.07
40,Tanahu,2,Tanahu 2,0.07,18.56,2.82,24.13,0.13,0.21,0.05,2.53,0.05,0.07,0.06,1.45,0.01,0.02,0.09,0.04,0.02,0.03,0.02,0.04,0.05,0.07,0.06,0.06,0.04,0.27,0.18,0.07,0.06,0.04,0.05,0.02,0.05,0.14,39.51,0.03,0.27,0.03,0.04,0.04,0.27,4.93,0.12,0.01,1.04,1.12,0.40,0.02,0.31,0.03,0.09,0.05,0.10,0.05
40,Tanahu,3,Tanahu 3,0.03,31.97,2.18,24.27,0.12,0.23,0.07,2.10,0.05,0.05,0.03,1.04,0.01,0.01,0.05,0.05,0.01,0.03,0.01,0.02,0.02,0.04,0.07,0.01,0.04,0.20,0.09,0.03,0.07,0.02,0.03,0.02,0.04,0.06,29.14,0.03,0.39,0.03,0.02,0.04,0.13,4.70,0.12,0.01,0.41,1.09,0.11,0.01,0.41,0.01,0.07,0.08,0.10,0.04
1,Taplejung,1,Taplejung 1,0.05,24.46,2.20,26.06,0.12,0.22,0.05,1.24,0.01,11.03,0.02,0.92,0.01,0.02,0.06,0.25,0.04,0.03,0.00,0.01,0.03,0.02,0.03,0.03,0.12,0.04,0.04,0.02,0.03,0.01,0.01,0.01,0.02,0.02,27.26,0.02,0.38,0.03,0.05,0.05,0.09,0.91,0.07,0.01,0.75,1.01,1.63,0.01,0.19,0.01,0.05,0.05,0.10,0.11
1,Taplejung,2,Taplejung 2,0.03,30.99,3.33,26.69,0.28,0.37,0.02,2.26,0.04,6.94,0.04,1.49,0.01,0.00,0.04,0.19,0.01,0.09,0.02,0.04,0.05,0.03,0.06,0.07,0.10,0.03,0.05,0.03,0.11,0.03,0.04,0.02,0.04,0.06,19.14,0.07,0.84,0.02,0.06,0.12,0.10,1.01,0.13,0.02,0.36,3.57,0.18,0.00,0.35,0.02,0.11,0.08,0.20,0.05
6,Tehrathum,1,Tehrathum 1,0.05,29.15,2.54,19.91,0.07,0.38,0.03,1.56,0.01,6.51,0.03,0.67,0.01,0.01,0.03,0.18,0.03,0.03,0.00,0.01,0.02,0.02,0.04,0.02,0.03,0.36,0.02,0.01,0.03,0.01,0.02,0.01,0.04,0.03,33.27,0.01,0.30,0.02,0.01,0.02,0.13,0.48,0.05,0.00,0.63,2.33,0.32,0.02,0.24,0.02,0.04,0.04,0.10,0.07
14,Udaypur,1,Udaypur 1,0.19,22.65,2.86,32.12,0.07,0.17,1.41,1.88,0.02,0.89,0.05,0.97,0.04,0.01,0.03,0.42,0.02,0.04,0.29,0.03,0.04,0.21,0.03,0.02,3.29,0.55,0.02,0.02,0.06,0.01,0.02,0.02,0.10,0.05,28.49,0.02,0.38,0.01,0.02,0.02,0.14,0.09,0.09,0.00,0.85,0.49,0.08,0.06,0.23,0.02,0.05,0.04,0.19,0.12
14,Udaypur,2,Udaypur 2,0.54,26.21,3.79,32.95,0.09,1.27,0.33,2.11,0.12,0.09,0.04,2.33,0.01,0.01,0.09,1.42,0.01,0.06,0.03,0.03,0.06,0.04,0.03,0.06,0.28,0.02,0.03,0.01,0.08,0.01,0.01,0.03,0.03,0.07,21.46,0.02,0.38,0.00,0.04,0.04,0.66,0.06,0.13,0.01,2.90,0.62,0.21,0.13,0.33,0.01,0.11,0.04,0.14,0.38
14,Udaypur,3,Udaypur 3,0.07,23.51,4.65,38.12,0.11,0.33,0.12,3.18,0.20,0.10,0.04,1.72,0.02,0.02,0.12,0.51,0.06,0.05,0.02,0.05,0.04,0.05,0.05,0.04,0.06,0.04,0.04,0.02,0.08,0.03,0.13,0.00,0.07,0.13,22.87,0.02,0.64,0.03,0.04,0.07,0.18,0.07,0.20,0.02,0.46,0.71,0.05,0.02,0.45,0.02,0.06,0.04,0.14,0.12
